electro_wizard,goblin_gang,battle_ram,building_inferno,bandit,miner,poison,the_log,electro_wizard,building_elixir_collector,lightning,skeletons,the_log,baby_dragon,mega_minion,chr_golem,1,0
electro_wizard,goblin_gang,battle_ram,building_inferno,bandit,miner,poison,the_log,goblin_gang,three_musketeers,building_elixir_collector,hog_rider,knight,the_log,fire_spirits,snow_spirits,1,0
electro_wizard,goblin_gang,battle_ram,building_inferno,bandit,miner,poison,the_log,giant,electro_wizard,miner,minion,the_log,minion_horde,fire_fireball,zap,1,0
electro_wizard,goblin_gang,battle_ram,building_inferno,bandit,miner,poison,the_log,lava_hound,chr_balloon,building_elixir_collector,lightning,baby_dragon,minion,goblin_gang,tornado,2,1
giant,skeletons,electro_wizard,graveyard,mega_minion,poison,building_elixir_collector,the_log,chr_golem,executioner,electro_wizard,lightning,baby_dragon,mega_minion,the_log,knight,0,3
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,order_volley,building_elixir_collector,freeze,giant_skeleton,battle_ram,electro_wizard,archers,wizard,lightning,poison,barbarian_hut,0,3
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,order_volley,building_elixir_collector,freeze,giant,minion_horde,minion,zap,musketeer,fire_fireball,miner,the_log,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,order_volley,building_elixir_collector,freeze,skeletons,order_volley,minion,mega_minion,tombstone,lightning,chr_balloon,lava_hound,3,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,order_volley,building_elixir_collector,freeze,chr_golem,knight,rage_barbarian,valkyrie,three_musketeers,building_elixir_collector,mega_minion,baby_dragon,3,1
giant,minion_horde,fire_fireball,zap,musketeer,miner,minion,the_log,goblin_gang,musketeer,poison,mega_minion,chaos_cannon,order_volley,graveyard,giant,0,1
giant,skeletons,electro_wizard,graveyard,mega_minion,poison,building_elixir_collector,the_log,ice_golem,chr_balloon,freeze,building_elixir_collector,minion,mega_minion,zap,building_inferno,3,0
graveyard,electro_wizard,bowler,tornado,knight,poison,skeletons,baby_dragon,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,0
knight,skeletons,battle_ram,building_inferno,poison,electro_wizard,miner,the_log,hog_rider,snow_spirits,rage_barbarian,skeletons,tornado,the_log,rocket,electro_wizard,1,0
knight,skeletons,battle_ram,building_inferno,poison,electro_wizard,miner,the_log,hog_rider,musketeer,fire_fireball,tornado,knight,snow_spirits,skeletons,zap,1,1
knight,skeletons,battle_ram,building_inferno,poison,electro_wizard,miner,the_log,tornado,musketeer,miner,executioner,poison,skeletons,knight,the_log,1,0
knight,skeletons,battle_ram,building_inferno,poison,electro_wizard,miner,the_log,hog_rider,knight,snow_spirits,tornado,fire_fireball,skeletons,musketeer,zap,0,1
knight,skeletons,battle_ram,building_inferno,poison,electro_wizard,miner,the_log,the_log,giant,miner,musketeer,minion,minion_horde,fire_fireball,zap,0,1
knight,skeletons,battle_ram,building_inferno,poison,electro_wizard,miner,the_log,goblin_barrel,building_inferno,knight,snow_spirits,rocket,the_log,princess,goblin_gang,1,2
knight,skeletons,battle_ram,building_inferno,poison,electro_wizard,miner,the_log,skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,2,1
miner,poison,battle_ram,knight,building_inferno,electro_wizard,the_log,skeletons,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,the_log,hog_rider,zap,0,2
miner,poison,battle_ram,knight,building_inferno,electro_wizard,the_log,skeletons,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,1,0
miner,poison,battle_ram,knight,building_inferno,electro_wizard,the_log,skeletons,rocket,hog_rider,minion_horde,the_log,skeleton_horde,goblin_gang,fire_fireball,goblin_barrel,2,1
miner,poison,battle_ram,knight,building_inferno,electro_wizard,the_log,skeletons,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,1,2
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,0,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,hog_rider,electro_wizard,fire_fireball,rage_barbarian,skeletons,zap,building_inferno,snow_spirits,0,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,princess,skeleton_horde,archers,minion,minion_horde,royal_giant,miner,zap,2,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,knight,electro_wizard,snow_spirits,skeletons,three_musketeers,miner,building_elixir_collector,the_log,2,1
goblin_gang,building_inferno,hog_rider,fire_fireball,skeleton_horde,goblin_barrel,electro_wizard,the_log,building_xbow,fire_spirits,skeletons,fire_fireball,the_log,minion,snow_spirits,building_inferno,0,1
goblin_gang,building_inferno,hog_rider,fire_fireball,skeleton_horde,goblin_barrel,electro_wizard,the_log,valkyrie,skeletons,zap,snow_spirits,fire_fireball,electro_wizard,hog_rider,tornado,1,0
goblin_gang,building_inferno,hog_rider,fire_fireball,skeleton_horde,goblin_barrel,electro_wizard,the_log,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,skeletons,1,0
goblin_gang,building_inferno,hog_rider,fire_fireball,skeleton_horde,goblin_barrel,electro_wizard,the_log,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,0,1
minion_horde,minion,zap,giant,fire_fireball,electro_wizard,miner,the_log,rocket,hog_rider,building_inferno,princess,skeleton_horde,goblin_gang,zap,goblin_barrel,1,3
minion_horde,minion,zap,giant,fire_fireball,electro_wizard,miner,the_log,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,0
minion_horde,minion,zap,giant,fire_fireball,electro_wizard,miner,the_log,princess,the_log,rocket,building_inferno,knight,goblin_barrel,goblin_gang,fire_spirits,2,1
minion_horde,minion,zap,giant,fire_fireball,electro_wizard,miner,the_log,order_volley,goblin_barrel,the_log,fire_fireball,hog_rider,goblin_gang,skeleton_horde,building_inferno,1,2
minion_horde,minion,zap,giant,fire_fireball,electro_wizard,miner,the_log,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,0,0
minion_horde,minion,zap,giant,fire_fireball,electro_wizard,miner,the_log,knight,goblin_gang,goblin_barrel,snow_spirits,the_log,building_inferno,princess,rocket,1,0
skeleton_horde,order_volley,freeze,chr_balloon,building_elixir_collector,musketeer,minion,lava_hound,minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,0,3
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,knight,skeletons,battle_ram,building_inferno,poison,electro_wizard,miner,the_log,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,1,0
snow_spirits,chaos_cannon,skeletons,ice_golem,the_log,fire_fireball,musketeer,hog_rider,building_inferno,hog_rider,skeletons,fire_fireball,snow_spirits,knight,electro_wizard,the_log,0,1
snow_spirits,chaos_cannon,skeletons,ice_golem,the_log,fire_fireball,musketeer,hog_rider,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,hog_rider,snow_spirits,rage_barbarian,skeletons,tornado,the_log,rocket,electro_wizard,0,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,three_musketeers,hog_rider,building_elixir_collector,snow_spirits,valkyrie,goblin_gang,skeletons,zap,0,1
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,hog_rider,electro_wizard,skeletons,the_log,firespirit_hut,baby_dragon,tornado,lightning,1,0
snow_spirits,chaos_cannon,skeletons,ice_golem,the_log,fire_fireball,musketeer,hog_rider,hog_rider,musketeer,fire_fireball,tornado,knight,snow_spirits,skeletons,zap,0,0
snow_spirits,chaos_cannon,skeletons,ice_golem,the_log,fire_fireball,musketeer,hog_rider,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,0,3
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,mega_minion,tornado,graveyard,zap,bowler,baby_dragon,poison,knight,1,0
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,firespirit_hut,minion_horde,goblin_gang,goblin_barrel,fire_fireball,bowler,mirror,the_log,0,3
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,minion,fire_fireball,zap,minion_horde,angry_barbarian,order_volley,the_log,giant,1,0
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,hog_rider,goblin_gang,building_elixir_collector,skeletons,three_musketeers,knight,snow_spirits,zap,0,1
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,goblin_gang,building_inferno,snow_spirits,the_log,rocket,knight,princess,goblin_barrel,0,1
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,snow_spirits,skeletons,knight,archers,order_volley,rocket,the_log,building_mortar,1,0
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,hog_rider,rage_barbarian,skeletons,poison,building_inferno,electro_wizard,tornado,the_log,1,0
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,skeletons,fire_spirits,snow_spirits,mega_minion,fire_fireball,building_inferno,the_log,building_xbow,0,1
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,the_log,zap,hog_rider,knight,snow_spirits,tornado,fire_fireball,musketeer,0,1
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,electro_wizard,hog_rider,fire_fireball,giant,minion,angry_barbarian,snow_spirits,zap,1,0
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,wizard,skeletons,snow_spirits,fire_spirits,tornado,chaos_cannon,zap,angry_barbarian,3,0
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,building_elixir_collector,skeletons,archers,ice_golem,zap,poison,electro_wizard,graveyard,1,0
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,bowler,electro_wizard,zap,barbarians,tornado,battle_ram,graveyard,executioner,1,1
knight,poison,snow_spirits,building_inferno,the_log,skeletons,miner,electro_wizard,miner,knight,zap,order_volley,barbarians,lava_hound,minion,archers,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,goblin_barrel,bomb_tower,zap,fire_fireball,order_volley,minion_horde,giant_skeleton,hog_rider,2,1
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,tombstone,goblin_gang,fire_fireball,the_log,minion,zap,lava_hound,archers,1,1
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,electro_wizard,zapMachine,the_log,minion,executioner,tornado,angry_barbarian,zap,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,order_volley,minion_horde,giant,the_log,zapMachine,skeleton_horde,mirror,electro_wizard,0,3
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,skeleton_horde,electro_wizard,rage,valkyrie,zap,building_inferno,angry_barbarian,three_musketeers,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,baby_dragon,ice_wizard,order_volley,archers,lightning,tombstone,building_elixir_collector,chr_golem,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,goblin_barrel,wizard,valkyrie,chr_golem,skeleton_horde,minion_horde,firespirit_hut,copy,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,miner,three_musketeers,goblin_gang,firespirit_hut,angry_barbarian,fire_spirits,zap,knight,0,1
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,hog_rider,electro_wizard,goblin_barrel,the_log,fire_fireball,goblin_gang,skeleton_horde,building_inferno,0,1
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,chr_witch,goblin_barrel,baby_dragon,skeleton_horde,prince,mini_pekka,tornado,battle_ram,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,electro_wizard,giant,order_volley,bandit,minion_horde,angry_barbarian,the_log,skeleton_horde,1,2
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,the_log,baby_dragon,chr_balloon,skeleton_horde,miner,zap,angry_barbarian,electro_wizard,1,2
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,fire_fireball,minion,archers,royal_giant,zap,ice_wizard,building_mortar,knight,1,0
miner,lava_hound,ice_wizard,princess,electro_wizard,inferno_dragon,rage_barbarian,the_log,goblin_gang,fire_fireball,chr_balloon,order_volley,tombstone,minion,mega_minion,lava_hound,0,1
electro_wizard,baby_dragon,graveyard,poison,knight,bowler,skeletons,tornado,lava_hound,electro_wizard,lightning,tombstone,minion,skeleton_horde,chr_balloon,order_volley,0,3
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,0,0
miner,lava_hound,ice_wizard,princess,electro_wizard,inferno_dragon,rage_barbarian,the_log,ice_golem,building_inferno,zap,order_volley,goblin_gang,chr_balloon,goblin_barrel,rocket,0,3
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,hog_rider,musketeer,fire_fireball,tornado,knight,snow_spirits,skeletons,zap,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,tornado,knight,skeletons,bowler,baby_dragon,electro_wizard,graveyard,poison,1,0
miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,hog_rider,fire_fireball,musketeer,ice_golem,skeletons,snow_spirits,the_log,chaos_cannon,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,building_elixir_collector,rage_barbarian,princess,knight,mega_minion,electro_wizard,chr_golem,the_log,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,minion_horde,goblins,mini_pekka,barbarians,goblin_archer,order_volley,musketeer,goblin_barrel,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,chr_golem,building_elixir_collector,mega_minion,tombstone,the_log,baby_dragon,lightning,archers,0,1
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,building_inferno,goblin_gang,goblin_barrel,skeleton_horde,princess,the_log,hog_rider,poison,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,tornado,baby_dragon,poison,bowler,skeletons,knight,electro_wizard,graveyard,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,chr_witch,princess,minion_horde,wizard,chr_balloon,skeleton_horde,rage_barbarian,tornado,3,1
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,goblin_barrel,skeleton_horde,miner,princess,building_inferno,minion_horde,knight,zap,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,three_musketeers,building_elixir_collector,goblin_gang,battle_ram,the_log,miner,knight,electro_wizard,0,1
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,valkyrie,skeletons,zap,snow_spirits,fire_fireball,electro_wizard,hog_rider,tornado,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,firespirit_hut,goblin_gang,poison,the_log,giant,minion,graveyard,skeletons,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,building_elixir_collector,goblin_gang,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,0,1
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,snow_spirits,skeletons,zap,hog_rider,building_elixir_collector,goblin_gang,three_musketeers,knight,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,goblin_gang,knight,the_log,three_musketeers,building_elixir_collector,skeletons,battle_ram,miner,0,1
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,chr_golem,baby_dragon,mega_minion,bandit,building_elixir_collector,lightning,the_log,skeletons,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,knight,skeletons,snow_spirits,hog_rider,executioner,lightning,tornado,the_log,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,lava_hound,lightning,skeleton_horde,chr_balloon,mega_minion,order_volley,minion,tombstone,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,three_musketeers,building_elixir_collector,skeletons,knight,minion_horde,snow_spirits,miner,the_log,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,chr_golem,baby_dragon,electro_wizard,building_elixir_collector,lightning,skeletons,the_log,mega_minion,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,goblin_barrel,hog_rider,electro_wizard,the_log,building_inferno,goblin_gang,fire_fireball,princess,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,giant,hog_rider,fire_fireball,minion,electro_wizard,goblin_gang,zap,the_log,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,princess,the_log,knight,goblin_gang,snow_spirits,building_inferno,goblin_barrel,rocket,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,princess,the_log,rocket,building_inferno,knight,goblin_barrel,goblin_gang,snow_spirits,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,battle_ram,three_musketeers,knight,snow_spirits,building_elixir_collector,goblin_gang,skeletons,zap,1,0
graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,building_inferno,goblin_gang,hog_rider,electro_wizard,skeleton_horde,the_log,goblin_barrel,fire_fireball,1,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,2,1
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,order_volley,goblin_gang,skeleton_horde,goblin_barrel,building_inferno,hog_rider,fire_fireball,the_log,2,1
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,hog_rider,musketeer,fire_fireball,tornado,knight,snow_spirits,skeletons,zap,0,1
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,0,1
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,three_musketeers,hog_rider,building_elixir_collector,snow_spirits,valkyrie,goblin_gang,skeletons,zap,1,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,1,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,0,3
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,order_volley,goblin_barrel,the_log,fire_fireball,hog_rider,goblin_gang,skeleton_horde,building_inferno,0,1
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,hog_rider,electro_wizard,fire_fireball,rage_barbarian,skeletons,zap,building_inferno,snow_spirits,1,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,princess,knight,snow_spirits,the_log,building_inferno,goblin_barrel,goblin_gang,rocket,1,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,mirror,rocket,goblin_gang,goblin_barrel,executioner,firespirit_hut,the_log,tornado,1,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,minion,minion_horde,fire_fireball,zap,miner,chr_golem,baby_dragon,goblin_gang,2,1
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,graveyard,baby_dragon,knight,electro_wizard,tornado,bowler,poison,skeletons,0,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,princess,the_log,rocket,building_inferno,knight,goblin_barrel,goblin_gang,snow_spirits,0,1
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,1,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,three_musketeers,zap,building_elixir_collector,minion_horde,battle_ram,skeletons,knight,the_log,2,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,knight,snow_spirits,fire_fireball,goblins,the_log,building_inferno,ice_wizard,miner,0,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,ice_golem,hog_rider,archers,mega_minion,tornado,order_volley,bowler,lightning,3,0
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,skeletons,fire_spirits,minion,snow_spirits,fire_fireball,building_inferno,building_xbow,the_log,0,1
electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,1,0
