tornado,baby_dragon,graveyard,skeletons,electro_wizard,knight,bowler,poison,archers,snow_spirits,goblin_barrel,mirror,rocket,order_volley,knight,building_inferno,3,1
tornado,baby_dragon,graveyard,skeletons,electro_wizard,knight,bowler,poison,goblin_gang,fire_fireball,mega_minion,freeze,lava_hound,chr_balloon,minion,zap,0,1
tornado,baby_dragon,graveyard,skeletons,electro_wizard,knight,bowler,poison,the_log,knight,bowler,baby_dragon,tornado,graveyard,poison,musketeer,0,1
tornado,baby_dragon,graveyard,skeletons,electro_wizard,knight,bowler,poison,skeletons,snow_spirits,the_log,minion,fire_fireball,building_xbow,fire_spirits,building_inferno,1,0
tornado,baby_dragon,graveyard,skeletons,electro_wizard,knight,bowler,poison,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,0,1
tornado,baby_dragon,graveyard,skeletons,electro_wizard,knight,bowler,poison,building_xbow,snow_spirits,fire_spirits,minion,skeletons,the_log,building_inferno,fire_fireball,1,0
tornado,baby_dragon,graveyard,skeletons,electro_wizard,knight,bowler,poison,hog_rider,ice_golem,skeletons,the_log,tornado,lightning,executioner,snow_spirits,1,0
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,minion,knight,musketeer,bowler,graveyard,zap,freeze,tombstone,3,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,hog_rider,ice_wizard,the_log,tornado,princess,rage_barbarian,skeletons,lightning,2,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,mega_minion,skeletons,giant,graveyard,building_elixir_collector,the_log,poison,electro_wizard,3,2
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,goblin_barrel,building_inferno,knight,snow_spirits,rocket,the_log,princess,goblin_gang,0,1
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,giant,skeletons,the_log,zap,fire_fireball,musketeer,hog_rider,minion,1,2
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,lava_hound,goblin_gang,building_elixir_collector,freeze,chr_balloon,order_volley,minion,mega_minion,2,1
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,blowdart_goblin,princess,goblin_gang,rage_barbarian,freeze,zap,hog_rider,building_elixir_collector,1,2
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,1
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,1,0
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,building_inferno,rocket,the_log,building_xbow,archers,ice_golem,mega_minion,snow_spirits,1,0
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,2,1
fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,1,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,hog_rider,goblin_barrel,princess,rocket,goblin_gang,skeleton_horde,zap,building_inferno,0,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,3,2
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,0,2
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,goblin_gang,bowler,minion_horde,firespirit_hut,goblin_barrel,order_volley,rocket,mirror,1,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,0,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,giant,minion_horde,miner,fire_fireball,musketeer,minion,the_log,zap,3,2
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,hog_rider,building_elixir_collector,ice_golem,zap,minion,three_musketeers,goblin_gang,tornado,0,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,2,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,giant,skeletons,the_log,zap,fire_fireball,musketeer,hog_rider,minion,1,2
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,lava_hound,goblin_gang,building_elixir_collector,freeze,chr_balloon,order_volley,minion,mega_minion,3,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,0,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,hog_rider,knight,bowler,lightning,baby_dragon,tornado,the_log,skeletons,3,1
electro_wizard,goblin_gang,skeleton_horde,goblin_barrel,building_inferno,hog_rider,fire_fireball,the_log,electro_wizard,tornado,bowler,knight,graveyard,baby_dragon,poison,skeletons,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,bowler,graveyard,tornado,electro_wizard,baby_dragon,knight,poison,skeletons,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,giant,hog_rider,electro_wizard,the_log,fire_fireball,minion,zap,skeletons,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,knight,goblin_barrel,goblins,snow_spirits,princess,building_inferno,rocket,the_log,1,2
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,knight,skeletons,tornado,poison,graveyard,mega_minion,bowler,baby_dragon,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,zap,minion,mega_minion,tombstone,fire_fireball,skeleton_horde,chr_balloon,lava_hound,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,ice_golem,building_xbow,mega_minion,skeletons,building_inferno,archers,rocket,the_log,2,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,hog_rider,ice_wizard,the_log,tornado,princess,rage_barbarian,skeletons,lightning,0,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,the_log,archers,building_xbow,mega_minion,ice_golem,fire_fireball,building_inferno,snow_spirits,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,snow_spirits,ice_golem,building_inferno,rocket,archers,building_xbow,mega_minion,the_log,0,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,building_elixir_collector,the_log,mega_minion,fire_fireball,knight,building_xbow,electro_wizard,tornado,1,0
hog_rider,skeletons,musketeer,poison,knight,zap,chaos_cannon,the_log,lightning,baby_dragon,hog_rider,skeletons,knight,tornado,the_log,bowler,0,1
hog_rider,goblin_barrel,princess,the_log,goblin_gang,skeleton_horde,poison,building_inferno,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,1,2
hog_rider,goblin_barrel,princess,the_log,goblin_gang,skeleton_horde,poison,building_inferno,fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,1,2
baby_dragon,skeletons,hog_rider,lightning,tornado,bowler,knight,the_log,tornado,knight,bowler,baby_dragon,poison,skeletons,graveyard,mega_minion,0,1
baby_dragon,skeletons,hog_rider,lightning,tornado,bowler,knight,the_log,mega_minion,skeletons,giant,graveyard,building_elixir_collector,the_log,poison,electro_wizard,0,0
baby_dragon,skeletons,hog_rider,lightning,tornado,bowler,knight,the_log,fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,1,0
baby_dragon,skeletons,hog_rider,lightning,tornado,bowler,knight,the_log,ice_golem,knight,archers,skeletons,building_inferno,poison,the_log,graveyard,0,1
hog_rider,goblin_barrel,princess,zap,goblin_gang,skeleton_horde,rocket,building_inferno,knight,goblin_gang,skeletons,miner,battle_ram,the_log,three_musketeers,building_elixir_collector,0,2
baby_dragon,skeletons,hog_rider,lightning,tornado,bowler,knight,the_log,blowdart_goblin,princess,goblin_gang,rage_barbarian,freeze,zap,hog_rider,building_elixir_collector,0,1
baby_dragon,skeletons,hog_rider,lightning,tornado,bowler,knight,the_log,goblin_gang,poison,battle_ram,zap,mega_minion,lava_hound,minion,skeletons,1,0
hog_rider,skeletons,musketeer,rocket,knight,snow_spirits,chaos_cannon,the_log,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,mega_minion,1,2
hog_rider,skeletons,musketeer,rocket,knight,snow_spirits,chaos_cannon,the_log,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,0,0
baby_dragon,skeletons,hog_rider,lightning,tornado,bowler,knight,the_log,knight,minion_horde,snow_spirits,skeletons,three_musketeers,miner,building_elixir_collector,the_log,0,0
hog_rider,goblin_barrel,princess,the_log,goblin_gang,skeleton_horde,poison,building_inferno,giant,skeletons,the_log,zap,fire_fireball,musketeer,hog_rider,minion,2,1
hog_rider,goblin_barrel,princess,the_log,goblin_gang,skeleton_horde,poison,building_inferno,building_inferno,miner,knight,poison,battle_ram,electro_wizard,goblin_gang,the_log,0,1
goblin_barrel,building_inferno,knight,snow_spirits,rocket,the_log,princess,goblin_gang,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,2,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,building_xbow,mega_minion,ice_golem,archers,skeletons,the_log,building_inferno,rocket,0,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,hog_rider,ice_wizard,the_log,tornado,princess,rage_barbarian,skeletons,lightning,0,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,giant,skeletons,the_log,zap,fire_fireball,musketeer,hog_rider,minion,2,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,knight,three_musketeers,battle_ram,goblin_gang,snow_spirits,skeletons,the_log,building_elixir_collector,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,baby_dragon,bowler,knight,musketeer,poison,goblin_gang,tornado,graveyard,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,bowler,chr_balloon,freeze,giant,mega_minion,tombstone,minion,order_volley,1,2
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,princess,knight,goblin_barrel,rocket,the_log,snow_spirits,goblin_gang,building_inferno,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,prince,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,3,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,lava_hound,goblin_gang,building_elixir_collector,freeze,chr_balloon,order_volley,minion,mega_minion,0,2
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,hog_rider,goblin_barrel,princess,rocket,goblin_gang,skeleton_horde,zap,building_inferno,1,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,giant,building_elixir_collector,skeleton_warriors,mega_minion,mini_pekka,poison,skeletons,zap,2,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,lava_hound,goblin_gang,chr_balloon,minion,mega_minion,order_volley,tombstone,lightning,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,2,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,baby_dragon,chr_golem,mega_minion,skeletons,building_elixir_collector,rage_barbarian,lightning,the_log,3,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,mega_minion,0,1
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,hog_rider,building_elixir_collector,ice_golem,zap,minion,three_musketeers,goblin_gang,tornado,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,hog_rider,musketeer,fire_fireball,order_volley,knight,skeletons,chaos_cannon,the_log,1,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,giant,prince,minion,skeletons,musketeer,building_elixir_collector,poison,zap,3,0
lava_hound,chr_balloon,minion,mega_minion,goblin_gang,tombstone,lightning,order_volley,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,1,0
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,lava_hound,chr_balloon,minion,mega_minion,goblin_gang,fire_fireball,tombstone,zap,3,0
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,musketeer,skeletons,knight,tornado,building_mortar,the_log,snow_spirits,rocket,0,1
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,minion,fire_spirits,knight,skeletons,building_xbow,building_inferno,fire_fireball,the_log,1,0
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,hog_rider,goblin_barrel,princess,poison,goblin_gang,skeleton_horde,the_log,building_inferno,1,0
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,giant,skeletons,the_log,zap,fire_fireball,musketeer,hog_rider,minion,0,3
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,mega_minion,giant,zap,the_log,miner,minion,minion_horde,fire_fireball,1,0
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,tornado,poison,goblin_gang,knight,baby_dragon,bowler,musketeer,graveyard,2,0
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,archers,building_inferno,the_log,rocket,skeletons,fire_spirits,mega_minion,building_xbow,0,1
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,1,0
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,chr_golem,baby_dragon,mega_minion,rage_barbarian,goblin_gang,building_elixir_collector,the_log,lightning,1,3
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,1,1
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,2,2
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,goblin_gang,fire_fireball,mega_minion,freeze,lava_hound,chr_balloon,minion,zap,3,2
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,mega_minion,skeleton_warriors,building_elixir_collector,zap,giant,prince,skeletons,poison,0,1
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,3,0
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,giant,freeze,poison,prince,goblin_gang,zap,mega_minion,building_elixir_collector,0,0
minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,0,1
knight,bowler,executioner,poison,graveyard,tornado,the_log,baby_dragon,order_volley,zap,bomber,chaos_cannon,musketeer,hog_rider,tornado,miner,0,3
knight,bowler,executioner,poison,graveyard,tornado,the_log,baby_dragon,three_musketeers,goblin_gang,knight,building_elixir_collector,the_log,hog_rider,zap,snow_spirits,1,0
knight,bowler,executioner,poison,graveyard,tornado,the_log,baby_dragon,chr_golem,minion_horde,rage_barbarian,the_log,three_musketeers,building_elixir_collector,goblin_gang,minion,0,1
knight,bowler,executioner,poison,graveyard,tornado,the_log,baby_dragon,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,0
knight,bowler,executioner,poison,graveyard,building_inferno,the_log,baby_dragon,order_volley,snow_spirits,minion,knight,rocket,building_mortar,archers,the_log,1,0
hog_rider,three_musketeers,skeletons,zap,building_elixir_collector,snow_spirits,goblin_gang,knight,electro_wizard,three_musketeers,goblin_gang,battle_ram,miner,tornado,the_log,building_elixir_collector,0,1
hog_rider,three_musketeers,skeletons,zap,building_elixir_collector,snow_spirits,goblin_gang,knight,fire_fireball,hog_rider,the_log,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,princess,1,0
rocket,graveyard,princess,snow_spirits,fire_spirits,mega_minion,blowdart_goblin,goblins,chr_golem,skeleton_warriors,musketeer,chr_witch,skeletons,ice_wizard,heal,poison,1,2
lightning,musketeer,minion,mega_minion,building_xbow,heal,graveyard,bowler,minion_horde,rage_barbarian,building_inferno,freeze,wizard,ice_golem,fire_fireball,zap,2,0
rocket,prince,building_xbow,pekka,rage,blowdart_goblin,zap,order_volley,heal,tornado,princess,goblin_barrel,giant,tombstone,executioner,fire_fireball,3,0
fire_fireball,bomb_tower,princess,miner,barbarians,ice_golem,mega_minion,heal,zapMachine,wizard,valkyrie,blowdart_goblin,rage_barbarian,fire_spirits,barbarian_hut,order_volley,1,0
skeletons,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,giant,skeletons,the_log,zap,fire_fireball,musketeer,hog_rider,minion,1,0
skeletons,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,fire_fireball,skeleton_horde,goblin_barrel,building_inferno,goblin_gang,hog_rider,the_log,order_volley,1,0
skeletons,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,zap,goblin_gang,minion,mega_minion,fire_fireball,the_log,chr_balloon,lava_hound,3,2
skeletons,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,the_log,fire_fireball,building_inferno,skeleton_horde,goblin_gang,knight,goblin_barrel,princess,1,0
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,lava_hound,baby_dragon,goblin_gang,poison,barbarian_hut,the_log,electro_wizard,battle_ram,2,1
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,giant,freeze,poison,prince,goblin_gang,zap,mega_minion,building_elixir_collector,0,1
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,2,1
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,lava_hound,goblin_gang,chr_balloon,minion,mega_minion,order_volley,building_elixir_collector,lightning,1,2
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,minion,miner,fire_fireball,zap,the_log,giant,mega_minion,baby_dragon,0,3
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,goblin_gang,fire_fireball,mega_minion,freeze,lava_hound,chr_balloon,minion,zap,3,1
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,mega_minion,goblin_gang,building_elixir_collector,zap,giant,prince,snow_spirits,poison,0,1
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,2,1
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,mega_minion,skeleton_warriors,building_elixir_collector,zap,giant,prince,skeletons,poison,2,1
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,0,0
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,the_log,archers,building_xbow,mega_minion,ice_golem,rocket,building_inferno,snow_spirits,1,0
zap,knight,snow_spirits,building_elixir_collector,the_log,hog_rider,three_musketeers,goblin_gang,building_xbow,snow_spirits,fire_spirits,minion,skeletons,the_log,building_inferno,fire_fireball,0,0
electro_wizard,giant,prince,poison,zap,skeletons,building_elixir_collector,minion,goblins,snow_spirits,zap,minion,goblin_gang,princess,minion_horde,miner,1,0
giant,poison,prince,freeze,zap,goblin_gang,building_elixir_collector,mega_minion,zap,minion,hog_rider,barbarians,ice_wizard,fire_fireball,freeze,miner,0,1
lava_hound,goblin_gang,electro_wizard,battle_ram,the_log,poison,barbarian_hut,baby_dragon,pekka,skeletons,minion,firespirit_hut,miner,electro_wizard,poison,the_log,1,0
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,electro_wizard,skeletons,knight,miner,snow_spirits,the_log,poison,building_inferno,1,0
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,order_volley,goblin_gang,minion,mega_minion,tombstone,chr_balloon,fire_fireball,lava_hound,1,2
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,0,1
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,ice_golem,knight,archers,skeletons,building_inferno,poison,the_log,graveyard,1,0
the_log,princess,valkyrie,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,hog_rider,musketeer,fire_fireball,tornado,knight,skeletons,snow_spirits,the_log,0,1
the_log,lightning,tornado,skeletons,hog_rider,bowler,knight,baby_dragon,fire_fireball,tombstone,giant,musketeer,hog_rider,snow_spirits,zap,the_log,1,0
the_log,lightning,tornado,skeletons,hog_rider,bowler,knight,baby_dragon,skeletons,miner,minion_horde,three_musketeers,battle_ram,zap,building_elixir_collector,goblin_gang,1,0
the_log,lightning,tornado,skeletons,hog_rider,bowler,knight,baby_dragon,three_musketeers,battle_ram,minion,electro_wizard,building_elixir_collector,knight,zap,the_log,0,1
the_log,lightning,tornado,skeletons,hog_rider,bowler,knight,baby_dragon,hog_rider,snow_spirits,skeletons,fire_fireball,musketeer,tornado,knight,the_log,1,0
the_log,lightning,tornado,skeletons,hog_rider,bowler,knight,baby_dragon,building_xbow,mega_minion,ice_golem,archers,snow_spirits,the_log,building_inferno,rocket,0,1
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,ice_golem,hog_rider,snow_spirits,skeletons,musketeer,fire_fireball,the_log,chaos_cannon,0,1
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,skeletons,order_volley,building_inferno,electro_wizard,knight,graveyard,mega_minion,freeze,0,3
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,0,3
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,zap,minion,mega_minion,tombstone,fire_fireball,skeleton_horde,chr_balloon,lava_hound,2,1
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,skeletons,knight,electro_wizard,baby_dragon,graveyard,tornado,poison,bowler,0,1
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,0
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,hog_rider,goblin_gang,goblin_barrel,building_inferno,the_log,skeleton_horde,rocket,fire_spirits,1,0
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,2,1
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,building_xbow,mega_minion,fire_fireball,archers,skeletons,the_log,building_inferno,ice_golem,1,0
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,0,1
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,lava_hound,miner,tombstone,fire_fireball,goblin_gang,minion,mega_minion,zap,2,1
hog_rider,ice_golem,snow_spirits,skeletons,lightning,the_log,executioner,tornado,giant,miner,minion_horde,fire_fireball,minion,zap,building_elixir_collector,goblin_gang,2,1
giant,prince,zap,skeleton_warriors,poison,skeletons,mega_minion,building_elixir_collector,giant,poison,freeze,building_elixir_collector,prince,goblin_gang,zap,mega_minion,3,1
giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,zap,goblin_gang,minion,mega_minion,fire_fireball,the_log,chr_balloon,lava_hound,2,1
skeleton_warriors,poison,zap,mega_minion,giant,skeletons,prince,building_elixir_collector,minion,knight,musketeer,bowler,graveyard,zap,freeze,tombstone,1,0
mega_minion,poison,zap,musketeer,giant,skeletons,prince,building_elixir_collector,blowdart_goblin,princess,goblin_gang,rage_barbarian,freeze,zap,hog_rider,building_elixir_collector,0,2
minion,the_log,zap,musketeer,giant,minion_horde,miner,fire_fireball,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,2,1
minion,the_log,zap,musketeer,giant,minion_horde,miner,fire_fireball,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,3,1
minion,the_log,zap,musketeer,giant,minion_horde,miner,fire_fireball,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,1,3
minion,the_log,zap,musketeer,giant,minion_horde,miner,fire_fireball,chr_golem,building_elixir_collector,the_log,fire_fireball,mega_minion,chr_balloon,rage_barbarian,goblin_gang,3,1
minion,the_log,zap,musketeer,giant,minion_horde,miner,fire_fireball,goblin_gang,the_log,building_inferno,rocket,hog_rider,goblin_barrel,knight,princess,3,0
