snow_spirits,hog_rider,knight,lightning,skeletons,archers,firespirit_hut,order_volley,miner,goblin_gang,knight,electro_wizard,building_inferno,the_log,poison,battle_ram,1,0
snow_spirits,hog_rider,knight,lightning,skeletons,archers,firespirit_hut,order_volley,the_log,building_mortar,archers,snow_spirits,chr_balloon,knight,poison,skeletons,1,0
snow_spirits,hog_rider,knight,lightning,skeletons,archers,fire_furnace,order_volley,three_musketeers,hog_rider,building_elixir_collector,zap,knight,goblin_gang,skeletons,snow_spirits,0,1
building_inferno,archers,order_volley,lightning,skeletons,snow_spirits,hog_rider,knight,tornado,zap,musketeer,hog_rider,skeletons,valkyrie,rocket,snow_spirits,0,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,hog_rider,rage_barbarian,goblin_gang,goblin_barrel,musketeer,princess,fire_fireball,tornado,1,2
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,pekka,baby_dragon,poison,chr_balloon,musketeer,zap,minion,skeleton_horde,3,0
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,knight,snow_spirits,hog_rider,goblin_gang,three_musketeers,building_elixir_collector,zap,skeletons,3,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,graveyard,skeletons,baby_dragon,tornado,bowler,mega_minion,poison,knight,1,0
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,2,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,freeze,skeleton_horde,lava_hound,chr_balloon,order_volley,goblin_gang,mega_minion,building_elixir_collector,3,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,skeletons,zap,chaos_cannon,minion,mega_minion,fire_fireball,chr_balloon,lava_hound,3,0
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,goblin_gang,minion,miner,angry_barbarian,zap,order_volley,rocket,firespirit_hut,1,0
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,1,2
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,building_elixir_collector,knight,chaos_cannon,chr_balloon,skeletons,freeze,archers,order_volley,0,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,goblin_gang,miner,knight,zap,snow_spirits,minion_horde,three_musketeers,building_elixir_collector,1,0
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,hog_rider,knight,goblin_gang,building_elixir_collector,snow_spirits,the_log,zap,three_musketeers,0,3
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,snow_spirits,archers,skeletons,knight,rocket,building_mortar,tornado,the_log,1,0
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,hog_rider,chaos_cannon,goblins,knight,princess,snow_spirits,zap,rocket,2,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,three_musketeers,goblin_gang,knight,hog_rider,zap,the_log,snow_spirits,building_elixir_collector,0,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,bowler,poison,skeletons,graveyard,electro_wizard,baby_dragon,knight,tornado,0,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,knight,the_log,archers,skeletons,barbarian_hut,graveyard,electro_wizard,poison,1,0
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,hog_rider,building_inferno,the_log,princess,goblin_barrel,fire_fireball,goblin_gang,knight,2,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,hog_rider,ice_wizard,knight,zap,skeletons,electro_wizard,fire_fireball,goblin_gang,2,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,hog_rider,fire_fireball,knight,archers,chaos_cannon,zap,snow_spirits,skeletons,1,0
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,hog_rider,building_inferno,the_log,princess,goblin_barrel,fire_fireball,goblin_gang,knight,1,2
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,order_volley,order_volley,knight,building_mortar,the_log,skeletons,snow_spirits,archers,rocket,3,0
knight,electro_wizard,three_musketeers,snow_spirits,goblin_gang,zap,building_elixir_collector,hog_rider,order_volley,building_inferno,goblin_gang,fire_fireball,goblin_barrel,hog_rider,skeleton_horde,the_log,0,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,goblins,minion_horde,chaos_cannon,fire_fireball,barbarians,hog_rider,princess,zap,0,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,1,0
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,fire_fireball,chaos_cannon,archers,hog_rider,skeletons,zap,snow_spirits,knight,1,0
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,giant,hog_rider,minion,order_volley,musketeer,poison,zap,skeletons,0,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,goblin_gang,goblins,goblin_barrel,goblin_archer,minion_horde,zap,barbarians,fire_fireball,0,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,princess,the_log,rocket,building_inferno,hog_rider,goblin_barrel,goblin_gang,skeleton_horde,2,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,1,3
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,0,1
bowler,skeletons,electro_wizard,graveyard,poison,knight,baby_dragon,tornado,building_elixir_collector,skeletons,snow_spirits,knight,goblin_gang,three_musketeers,miner,zap,0,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,baby_dragon,minion,fire_fireball,zap,miner,giant,mega_minion,musketeer,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,the_log,minion,baby_dragon,building_inferno,tornado,poison,graveyard,bowler,0,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,1,2
the_log,building_inferno,fire_fireball,snow_spirits,ice_golem,hog_rider,musketeer,skeletons,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,order_volley,zap,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,order_volley,zap,2,1
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,0,3
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,three_musketeers,building_elixir_collector,battle_ram,skeletons,snow_spirits,knight,goblin_gang,the_log,1,0
executioner,knight,poison,the_log,bowler,archers,graveyard,tornado,electro_wizard,goblin_gang,baby_dragon,poison,the_log,building_inferno,graveyard,knight,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,chr_golem,minion,building_elixir_collector,goblin_gang,the_log,rage_barbarian,electro_wizard,minion_horde,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,goblin_gang,knight,the_log,poison,hog_rider,building_inferno,goblin_barrel,princess,2,1
executioner,knight,poison,the_log,bowler,archers,graveyard,tornado,electro_wizard,goblin_gang,baby_dragon,poison,the_log,building_inferno,graveyard,knight,1,2
executioner,knight,poison,the_log,bowler,archers,graveyard,tornado,hog_rider,ice_golem,princess,the_log,electro_wizard,skeletons,rage_barbarian,lightning,1,0
executioner,knight,poison,the_log,bowler,archers,graveyard,tornado,graveyard,baby_dragon,executioner,tornado,goblin_gang,bowler,poison,knight,1,0
executioner,knight,poison,the_log,bowler,archers,graveyard,tornado,giant,minion,electro_wizard,skeletons,lightning,the_log,baby_dragon,tornado,1,0
executioner,knight,poison,the_log,bowler,archers,graveyard,tornado,chr_golem,archers,mega_minion,building_elixir_collector,baby_dragon,lightning,the_log,skeletons,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,hog_rider,rage_barbarian,princess,lightning,electro_wizard,skeletons,snow_spirits,the_log,0,1
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,hog_rider,ice_golem,lightning,skeletons,electro_wizard,princess,the_log,rage_barbarian,2,1
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,graveyard,the_log,bowler,baby_dragon,poison,tornado,musketeer,knight,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,knight,archers,goblin_gang,building_mortar,tornado,baby_dragon,poison,graveyard,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,battle_ram,mini_pekka,goblin_gang,building_elixir_collector,the_log,bandit,executioner,three_musketeers,2,1
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,mega_minion,skeletons,tornado,poison,bowler,knight,baby_dragon,graveyard,1,1
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,1,0
building_inferno,princess,the_log,fire_fireball,hog_rider,ice_golem,goblin_gang,goblin_barrel,building_mortar,hog_rider,musketeer,minion,tornado,zap,bowler,lightning,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,hog_rider,skeletons,zap,minion_horde,three_musketeers,knight,the_log,building_elixir_collector,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,building_elixir_collector,three_musketeers,electro_wizard,skeletons,snow_spirits,battle_ram,ice_golem,the_log,0,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,snow_spirits,tornado,lightning,the_log,hog_rider,executioner,firespirit_hut,knight,3,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,blowdart_goblin,goblin_gang,skeleton_horde,goblin_barrel,building_inferno,hog_rider,fire_fireball,zap,0,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,chr_golem,fire_fireball,zap,miner,goblin_gang,minion,baby_dragon,mega_minion,1,3
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,0,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,0,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,zap,goblin_gang,mini_pekka,hog_rider,goblins,building_elixir_collector,freeze,princess,0,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,bowler,zap,tornado,mega_minion,graveyard,musketeer,giant,skeletons,1,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,knight,three_musketeers,skeletons,building_elixir_collector,hog_rider,the_log,minion_horde,zap,1,0
building_xbow,the_log,snow_spirits,fire_spirits,fire_fireball,building_inferno,minion,skeletons,miner,goblin_barrel,the_log,tornado,goblin_gang,knight,goblin_archer,zap,0,1
electro_wizard,knight,skeletons,the_log,snow_spirits,poison,building_inferno,miner,chr_golem,dark_prince,baby_dragon,firespirit_hut,mirror,mega_minion,zap,fire_fireball,1,0
electro_wizard,knight,skeletons,the_log,snow_spirits,poison,building_inferno,miner,princess,the_log,rocket,building_inferno,knight,goblin_barrel,goblin_gang,snow_spirits,1,0
snow_spirits,firespirit_hut,tornado,hog_rider,the_log,knight,executioner,lightning,the_log,building_xbow,building_inferno,fire_fireball,skeletons,minion,knight,fire_spirits,1,0
three_musketeers,order_volley,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,giant,skeletons,the_log,mega_minion,graveyard,poison,zap,electro_wizard,3,1
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,snow_spirits,the_log,skeletons,tornado,ice_golem,hog_rider,lightning,executioner,0,1
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,3,0
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,musketeer,zap,hog_rider,goblin_gang,giant,fire_fireball,minion,the_log,2,1
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,mega_minion,zap,goblin_gang,skeletons,battle_ram,poison,minion,lava_hound,2,1
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,3,0
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,fire_fireball,zap,knight,the_log,skeletons,building_inferno,hog_rider,musketeer,0,1
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,lava_hound,goblin_gang,chr_balloon,minion,mega_minion,order_volley,building_elixir_collector,lightning,3,1
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,knight,bowler,skeletons,baby_dragon,tornado,order_volley,lightning,hog_rider,3,1
three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,rage_barbarian,poison,skeletons,giant,electro_wizard,battle_ram,the_log,minion,1,0
three_musketeers,the_log,skeletons,minion,knight,hog_rider,zap,building_elixir_collector,minion,the_log,zap,musketeer,giant,minion_horde,miner,fire_fireball,0,3
three_musketeers,the_log,snow_spirits,electro_wizard,knight,hog_rider,zap,building_elixir_collector,zap,goblin_gang,mini_pekka,hog_rider,goblins,building_elixir_collector,freeze,princess,1,2
three_musketeers,the_log,snow_spirits,electro_wizard,knight,hog_rider,zap,building_elixir_collector,minion,mega_minion,fire_fireball,baby_dragon,goblin_gang,zap,chr_golem,miner,2,1
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,three_musketeers,battle_ram,knight,snow_spirits,building_elixir_collector,electro_wizard,skeletons,zap,1,1
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,0,3
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,building_xbow,bowler,fire_spirits,minion,skeletons,order_volley,building_inferno,fire_fireball,0,0
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,2,1
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,order_volley,zap,3,1
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,3,0
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,hog_rider,goblin_barrel,tornado,rage_barbarian,goblin_gang,princess,musketeer,fire_fireball,3,1
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,electro_wizard,battle_ram,mega_minion,the_log,lava_hound,tombstone,goblin_gang,poison,2,1
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,lava_hound,goblin_gang,chr_balloon,minion,mega_minion,order_volley,building_elixir_collector,lightning,1,2
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,0,1
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,baby_dragon,minion,fire_fireball,zap,miner,giant,mega_minion,musketeer,0,1
three_musketeers,the_log,snow_spirits,goblin_gang,knight,hog_rider,zap,building_elixir_collector,three_musketeers,battle_ram,knight,snow_spirits,building_elixir_collector,electro_wizard,skeletons,zap,0,0
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,1,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,mega_minion,zap,bowler,goblin_gang,musketeer,fire_fireball,giant,graveyard,3,2
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,three_musketeers,skeletons,goblin_gang,knight,snow_spirits,the_log,battle_ram,building_elixir_collector,2,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,chr_golem,minion,minion_horde,mega_minion,goblin_gang,miner,zap,fire_fireball,2,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,skeletons,knight,electro_wizard,graveyard,tornado,poison,baby_dragon,bowler,2,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,order_volley,building_inferno,goblin_gang,fire_fireball,goblin_barrel,hog_rider,skeleton_horde,the_log,2,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,3,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,knight,snow_spirits,hog_rider,goblin_gang,three_musketeers,building_elixir_collector,zap,skeletons,1,3
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,building_inferno,snow_spirits,skeletons,the_log,ice_golem,miner,electro_wizard,poison,3,0
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,2,3
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,chr_golem,archers,mega_minion,building_elixir_collector,baby_dragon,lightning,the_log,skeletons,3,2
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,three_musketeers,the_log,minion_horde,goblin_gang,knight,hog_rider,zap,building_elixir_collector,0,3
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,1,0
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,mega_minion,minion,musketeer,giant,poison,zap,building_elixir_collector,prince,3,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,3,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,snow_spirits,valkyrie,skeletons,rocket,hog_rider,zap,musketeer,tornado,3,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,mega_minion,zap,goblin_gang,skeletons,battle_ram,poison,minion,lava_hound,1,2
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,giant,minion_horde,the_log,minion,barbarians,zap,archers,order_volley,1,3
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,order_volley,1,3
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,building_inferno,hog_rider,the_log,electro_wizard,knight,snow_spirits,skeletons,fire_fireball,3,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,lava_hound,goblin_gang,chr_balloon,minion,mega_minion,order_volley,building_elixir_collector,lightning,3,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,1,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,3,2
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,fire_fireball,zap,knight,tornado,skeletons,building_inferno,hog_rider,musketeer,1,1
goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,three_musketeers,building_elixir_collector,hog_rider,knight,goblin_gang,zap,skeletons,the_log,2,1
building_xbow,the_log,knight,skeletons,archers,fire_fireball,minion,building_inferno,goblin_gang,knight,battle_ram,building_inferno,poison,miner,electro_wizard,the_log,1,0
the_log,ice_golem,building_inferno,fire_fireball,archers,building_xbow,mega_minion,snow_spirits,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,3,0
the_log,ice_golem,building_inferno,fire_fireball,archers,building_xbow,mega_minion,snow_spirits,valkyrie,fire_fireball,hog_rider,building_inferno,goblin_gang,zap,fire_spirits,skeleton_horde,1,0
the_log,ice_golem,building_inferno,fire_fireball,archers,building_xbow,mega_minion,snow_spirits,electro_wizard,baby_dragon,knight,skeletons,graveyard,the_log,poison,building_inferno,1,0
the_log,ice_golem,building_inferno,fire_fireball,archers,building_xbow,mega_minion,snow_spirits,knight,three_musketeers,skeletons,building_elixir_collector,minion_horde,the_log,zap,hog_rider,0,0
the_log,ice_golem,building_inferno,fire_fireball,archers,building_xbow,mega_minion,snow_spirits,mega_minion,zap,goblin_gang,skeletons,battle_ram,poison,minion,lava_hound,2,3
the_log,ice_golem,building_inferno,fire_fireball,archers,building_xbow,mega_minion,snow_spirits,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,0,1
the_log,ice_golem,building_inferno,fire_fireball,archers,building_xbow,skeletons,snow_spirits,bowler,zap,tornado,mega_minion,graveyard,musketeer,giant,order_volley,0,0
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,building_elixir_collector,baby_dragon,skeletons,archers,knight,building_inferno,rocket,order_volley,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,miner,minion,goblin_gang,graveyard,poison,knight,building_inferno,zap,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,hog_rider,ice_wizard,knight,valkyrie,skeleton_warriors,musketeer,zap,poison,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,ice_wizard,goblin_gang,skeletons,hog_rider,snow_spirits,the_log,fire_fireball,musketeer,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,chr_golem,archers,mega_minion,baby_dragon,graveyard,tornado,fire_fireball,building_elixir_collector,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,hog_rider,wizard,mega_minion,barbarians,lightning,zap,snow_spirits,the_log,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,minion,barbarians,chr_golem,skeleton_horde,building_elixir_collector,three_musketeers,zap,the_log,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,hog_rider,snow_spirits,electro_wizard,knight,skeletons,chaos_cannon,the_log,fire_fireball,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,skeleton_horde,goblin_barrel,zap,minion,princess,miner,valkyrie,building_inferno,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,hog_rider,goblins,barbarians,chaos_cannon,electro_wizard,ice_wizard,fire_fireball,zap,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,bandit,knight,electro_wizard,princess,hog_rider,building_inferno,baby_dragon,the_log,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,lava_hound,ice_wizard,miner,zap,fire_fireball,mini_pekka,valkyrie,building_elixir_collector,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,minion,the_log,angry_barbarian,archers,fire_fireball,wizard,barbarians,royal_giant,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,wizard,graveyard,tornado,zap,angry_barbarian,giant,electro_wizard,fire_fireball,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,lava_hound,chr_balloon,mega_minion,minion,lightning,order_volley,tombstone,skeleton_horde,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,knight,snow_spirits,the_log,zap,three_musketeers,building_elixir_collector,battle_ram,minion,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,zap,royal_giant,minion,barbarians,goblin_gang,princess,the_log,musketeer,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,giant,three_musketeers,minion_horde,miner,building_elixir_collector,barbarians,order_volley,knight,0,3
princess,bandit,the_log,graveyard,rage_barbarian,chaos_cannon,building_tesla,mirror,giant,chr_witch,minion_horde,graveyard,mega_minion,freeze,princess,the_log,0,3
