skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,giant,musketeer,minion,the_log,zap,fire_fireball,minion_horde,miner,1,3
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,miner,valkyrie,building_inferno,zap,baby_dragon,battle_ram,electro_wizard,poison,2,1
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,3,1
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,2,3
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,miner,the_log,poison,electro_wizard,knight,tornado,skeletons,executioner,1,0
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,minion,ice_wizard,the_log,mega_minion,ice_golem,tombstone,zap,chr_golem,2,1
hog_rider,building_inferno,zap,rocket,goblin_gang,goblin_barrel,princess,skeleton_horde,hog_rider,princess,goblin_barrel,fire_fireball,goblin_gang,the_log,building_inferno,skeleton_horde,2,3
hog_rider,building_inferno,zap,rocket,goblin_gang,goblin_barrel,princess,skeleton_horde,chr_golem,the_log,graveyard,inferno_dragon,goblin_gang,skeleton_horde,order_volley,musketeer,3,0
hog_rider,building_inferno,zap,rocket,goblin_gang,goblin_barrel,princess,skeleton_horde,minion_horde,electro_wizard,building_elixir_collector,executioner,angry_barbarian,order_volley,goblin_gang,chr_golem,3,1
chr_balloon,freeze,mega_minion,lava_hound,building_elixir_collector,order_volley,goblin_gang,skeleton_horde,fire_fireball,mega_minion,tombstone,zap,lava_hound,chr_balloon,skeleton_horde,minion,1,2
chr_balloon,freeze,mega_minion,lava_hound,building_elixir_collector,order_volley,goblin_gang,skeleton_horde,baby_dragon,the_log,chr_golem,minion,lightning,skeletons,electro_wizard,building_elixir_collector,2,1
chr_balloon,freeze,mega_minion,lava_hound,building_elixir_collector,order_volley,goblin_gang,skeleton_horde,pekka,firespirit_hut,knight,electro_wizard,minion,graveyard,the_log,poison,3,0
chr_balloon,freeze,mega_minion,lava_hound,building_elixir_collector,order_volley,goblin_gang,skeleton_horde,rage_barbarian,graveyard,wizard,zapMachine,giant_skeleton,hog_rider,goblin_gang,executioner,3,0
mega_minion,zap,baby_dragon,chr_balloon,building_elixir_collector,lava_hound,fire_fireball,skeletons,chr_balloon,freeze,mega_minion,lava_hound,building_elixir_collector,order_volley,goblin_gang,skeleton_horde,0,3
mega_minion,zap,baby_dragon,chr_balloon,building_elixir_collector,lava_hound,fire_fireball,skeletons,goblin_gang,fire_fireball,goblin_barrel,the_log,building_inferno,mirror,minion_horde,firespirit_hut,3,1
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,zap,bowler,building_inferno,archers,freeze,order_volley,graveyard,skeleton_horde,2,1
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,mega_minion,angry_barbarian,zap,snow_spirits,ice_golem,hog_rider,three_musketeers,skeletons,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,baby_dragon,graveyard,bowler,skeletons,poison,electro_wizard,tornado,knight,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,mega_minion,baby_dragon,zap,electro_wizard,graveyard,poison,giant,goblin_gang,1,2
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,lava_hound,minion_horde,order_volley,tombstone,inferno_dragon,skeleton_horde,chr_balloon,mega_minion,3,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,skeletons,lava_hound,poison,the_log,goblin_gang,battle_ram,electro_wizard,baby_dragon,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,electro_wizard,lightning,building_elixir_collector,skeletons,baby_dragon,chr_golem,the_log,mega_minion,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,fire_spirits,electro_wizard,the_log,inferno_dragon,hog_rider,zap,angry_barbarian,knight,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,goblin_barrel,executioner,electro_wizard,hog_rider,skeleton_horde,tornado,minion_horde,the_log,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,snow_spirits,the_log,knight,building_inferno,rocket,goblin_gang,goblin_barrel,princess,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,lightning,valkyrie,zap,tornado,electro_wizard,baby_dragon,giant,angry_barbarian,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,hog_rider,goblin_gang,the_log,electro_wizard,goblin_barrel,rocket,skeleton_horde,building_inferno,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,lava_hound,chr_balloon,minion_horde,order_volley,lightning,minion,barbarians,building_elixir_collector,1,0
rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,building_inferno,hog_rider,minion_horde,rocket,skeleton_horde,goblin_gang,the_log,goblin_barrel,1,0
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,the_log,hog_rider,zap,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,2,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,snow_spirits,the_log,goblin_gang,zap,three_musketeers,building_elixir_collector,knight,hog_rider,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,baby_dragon,giant,graveyard,skeleton_horde,musketeer,chaos_cannon,the_log,poison,3,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,snow_spirits,the_log,goblin_gang,zap,three_musketeers,building_elixir_collector,knight,hog_rider,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,skeletons,knight,minion,chr_balloon,archers,freeze,chaos_cannon,order_volley,3,0
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,snow_spirits,fire_spirits,skeletons,minion,the_log,fire_fireball,building_inferno,building_xbow,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,building_inferno,hog_rider,the_log,electro_wizard,knight,snow_spirits,skeletons,fire_fireball,1,0
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,snow_spirits,the_log,goblin_gang,zap,three_musketeers,building_elixir_collector,knight,hog_rider,1,2
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,giant,musketeer,zap,the_log,minion,fire_fireball,miner,minion_horde,0,1
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,royal_giant,lightning,musketeer,firespirit_hut,knight,archers,the_log,zap,2,1
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,the_log,skeletons,poison,building_inferno,electro_wizard,knight,miner,musketeer,1,0
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,1,0
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,snow_spirits,the_log,goblin_gang,skeletons,three_musketeers,building_elixir_collector,knight,hog_rider,3,1
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,the_log,electro_wizard,mega_minion,lightning,baby_dragon,chr_golem,skeletons,building_elixir_collector,1,2
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,building_inferno,hog_rider,rocket,the_log,goblin_gang,knight,skeletons,princess,1,3
minion,skeletons,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,goblin_gang,building_inferno,hog_rider,order_volley,skeleton_horde,goblin_barrel,princess,the_log,3,1
skeletons,archers,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,chr_balloon,skeleton_horde,mega_minion,ice_golem,goblin_gang,zap,miner,ice_wizard,1,2
skeletons,archers,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,hog_rider,electro_wizard,skeletons,the_log,firespirit_hut,baby_dragon,tornado,lightning,0,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,the_log,baby_dragon,lightning,archers,chr_golem,skeletons,building_elixir_collector,mega_minion,1,3
skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,knight,lightning,tornado,chaos_cannon,the_log,hog_rider,snow_spirits,musketeer,0,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,skeletons,archers,pekka,hog_rider,zap,baby_dragon,tombstone,poison,0,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,giant,firespirit_hut,baby_dragon,lightning,minion,skeletons,electro_wizard,the_log,1,0
skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,skeletons,mega_minion,baby_dragon,chr_balloon,lava_hound,zap,fire_fireball,building_elixir_collector,2,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,chaos_cannon,minion,goblin_gang,lightning,lava_hound,order_volley,chr_balloon,mega_minion,2,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,3,1
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,goblin_barrel,building_inferno,snow_spirits,knight,goblin_gang,princess,rocket,the_log,1,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,chaos_cannon,musketeer,miner,knight,tornado,rocket,order_volley,the_log,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,pekka,freeze,order_volley,goblin_gang,building_elixir_collector,mega_minion,goblins,chr_balloon,2,1
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,1,3
goblin_gang,building_inferno,hog_rider,order_volley,skeleton_horde,goblin_barrel,fire_fireball,the_log,goblin_gang,musketeer,poison,mega_minion,chaos_cannon,order_volley,graveyard,giant,1,0
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,goblin_gang,building_inferno,hog_rider,order_volley,skeleton_horde,goblin_barrel,fire_fireball,the_log,0,1
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,giant,minion_horde,the_log,musketeer,miner,minion,fire_fireball,zap,2,1
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,1,1
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,hog_rider,snow_spirits,valkyrie,musketeer,zap,chaos_cannon,goblin_gang,poison,3,2
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,building_elixir_collector,skeletons,snow_spirits,knight,goblin_gang,three_musketeers,hog_rider,zap,2,1
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,skeletons,order_volley,minion,mega_minion,tombstone,lightning,chr_balloon,lava_hound,2,3
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,2,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,lava_hound,chr_balloon,zap,skeletons,building_elixir_collector,baby_dragon,mega_minion,fire_fireball,1,3
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,2,1
skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,hog_rider,snow_spirits,skeletons,zap,ice_golem,archers,fire_fireball,tombstone,3,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,giant,bomb_tower,minion_horde,order_volley,chr_balloon,freeze,skeleton_horde,princess,3,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,the_log,electro_wizard,mega_minion,lightning,baby_dragon,chr_golem,skeletons,building_elixir_collector,2,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,the_log,minion_horde,mirror,firespirit_hut,fire_fireball,goblin_barrel,goblin_gang,skeleton_horde,1,2
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,hog_rider,three_musketeers,building_elixir_collector,zap,knight,goblin_gang,snow_spirits,skeletons,2,0
firespirit_hut,hog_rider,lightning,baby_dragon,archers,skeletons,knight,tornado,chr_golem,executioner,tornado,electro_wizard,building_elixir_collector,musketeer,zap,snow_spirits,0,1
skeletons,fire_spirits,minion,ice_golem,fire_fireball,building_inferno,building_xbow,the_log,royal_giant,the_log,mega_minion,skeletons,ice_wizard,angry_barbarian,order_volley,lightning,1,1
knight,archers,skeleton_horde,order_volley,fire_fireball,giant,musketeer,mini_pekka,knight,baby_dragon,bowler,tornado,poison,skeletons,electro_wizard,graveyard,1,0
princess,building_inferno,order_volley,chr_balloon,giant,skeleton_horde,barbarians,mega_minion,knight,baby_dragon,bowler,tornado,zap,skeletons,electro_wizard,graveyard,1,0
lava_hound,zap,fire_fireball,goblin_gang,chr_balloon,minion,tombstone,electro_wizard,knight,baby_dragon,bowler,tornado,zap,skeletons,electro_wizard,graveyard,3,1
snow_spirits,skeletons,knight,archers,the_log,order_volley,rocket,building_mortar,knight,baby_dragon,bowler,tornado,zap,skeletons,electro_wizard,graveyard,2,1
the_log,minion_horde,knight,building_elixir_collector,miner,snow_spirits,skeletons,three_musketeers,zap,goblin_gang,fire_fireball,goblin_barrel,hog_rider,skeleton_horde,building_inferno,princess,1,0
the_log,minion_horde,knight,building_elixir_collector,miner,snow_spirits,skeletons,three_musketeers,royal_giant,order_volley,barbarians,lightning,wizard,chaos_cannon,musketeer,building_elixir_collector,3,0
the_log,minion_horde,knight,building_elixir_collector,miner,snow_spirits,skeletons,three_musketeers,graveyard,skeleton_horde,zap,goblin_gang,tornado,chr_golem,wizard,mega_minion,3,0
the_log,minion_horde,knight,building_elixir_collector,miner,snow_spirits,skeletons,three_musketeers,lava_hound,chr_balloon,skeleton_horde,order_volley,inferno_dragon,minion,tombstone,the_log,0,1
royal_giant,angry_barbarian,archers,minion,skeletons,zap,the_log,fire_fireball,skeletons,snow_spirits,knight,chaos_cannon,order_volley,archers,hog_rider,fire_fireball,0,3
royal_giant,angry_barbarian,archers,minion,skeletons,zap,the_log,fire_fireball,chr_golem,baby_dragon,minion,skeletons,building_elixir_collector,fire_fireball,zap,angry_barbarian,3,1
royal_giant,angry_barbarian,archers,minion,skeletons,zap,the_log,fire_fireball,princess,the_log,hog_rider,skeleton_horde,goblin_gang,goblin_barrel,rocket,building_inferno,2,1
royal_giant,angry_barbarian,archers,minion,skeletons,zap,the_log,fire_fireball,giant,zapMachine,zap,baby_dragon,tornado,goblin_gang,miner,minion_horde,2,1
royal_giant,angry_barbarian,archers,minion,skeletons,zap,the_log,fire_fireball,knight,hog_rider,fire_spirits,fire_fireball,musketeer,goblins,firespirit_hut,the_log,3,1
royal_giant,angry_barbarian,archers,minion,skeletons,zap,the_log,fire_fireball,skeletons,chaos_cannon,knight,zap,archers,hog_rider,snow_spirits,fire_fireball,2,1
chr_golem,the_log,skeletons,mega_minion,electro_wizard,lightning,building_elixir_collector,baby_dragon,chr_balloon,baby_dragon,mega_minion,skeletons,order_volley,lava_hound,fire_fireball,zap,0,3
princess,building_inferno,poison,the_log,goblin_gang,goblin_barrel,hog_rider,electro_wizard,rocket,electro_wizard,bowler,graveyard,zap,the_log,ice_wizard,inferno_dragon,1,0
princess,building_inferno,poison,the_log,goblin_gang,goblin_barrel,hog_rider,electro_wizard,zap,chr_golem,executioner,building_elixir_collector,ice_wizard,miner,rage_barbarian,electro_wizard,2,0
princess,building_inferno,poison,the_log,goblin_gang,goblin_barrel,hog_rider,electro_wizard,graveyard,the_log,electro_wizard,poison,tornado,bowler,baby_dragon,skeletons,0,1
princess,building_inferno,poison,the_log,goblin_gang,goblin_barrel,hog_rider,electro_wizard,goblins,minion,order_volley,chr_balloon,lava_hound,lightning,mega_minion,tombstone,1,0
princess,building_inferno,poison,the_log,goblin_gang,goblin_barrel,hog_rider,electro_wizard,wizard,goblin_barrel,lightning,the_log,hog_rider,electro_wizard,order_volley,skeleton_horde,2,1
princess,building_inferno,poison,the_log,goblin_gang,goblin_barrel,hog_rider,electro_wizard,skeleton_horde,giant,baby_dragon,fire_fireball,graveyard,firespirit_hut,zap,archers,2,1
princess,building_inferno,poison,the_log,goblin_gang,goblin_barrel,hog_rider,electro_wizard,skeleton_horde,goblin_barrel,poison,building_inferno,goblin_gang,the_log,electro_wizard,hog_rider,1,0
princess,building_inferno,poison,the_log,blowdart_goblin,miner,knight,snow_spirits,knight,graveyard,tornado,bowler,skeletons,baby_dragon,poison,electro_wizard,1,0
princess,building_inferno,poison,the_log,blowdart_goblin,miner,knight,snow_spirits,electro_wizard,the_log,building_inferno,building_elixir_collector,building_xbow,knight,skeletons,fire_spirits,0,1
chr_golem,the_log,skeletons,mega_minion,electro_wizard,lightning,building_elixir_collector,baby_dragon,snow_spirits,building_inferno,knight,graveyard,poison,the_log,skeletons,electro_wizard,3,1
chr_golem,the_log,skeletons,mega_minion,electro_wizard,lightning,building_elixir_collector,baby_dragon,graveyard,building_inferno,goblin_gang,baby_dragon,poison,the_log,electro_wizard,knight,2,1
chr_golem,the_log,skeletons,mega_minion,electro_wizard,lightning,building_elixir_collector,baby_dragon,zap,minion_horde,fire_fireball,building_inferno,prince,dark_prince,goblin_barrel,skeleton_horde,3,2
chr_golem,the_log,skeletons,mega_minion,electro_wizard,lightning,building_elixir_collector,baby_dragon,hog_rider,fire_fireball,zap,skeletons,snow_spirits,musketeer,ice_golem,chaos_cannon,1,2
chr_golem,the_log,skeletons,mega_minion,electro_wizard,lightning,building_elixir_collector,baby_dragon,snow_spirits,the_log,fire_fireball,zap,hog_rider,building_inferno,minion,barbarians,1,2
chr_golem,the_log,skeletons,mega_minion,electro_wizard,lightning,building_elixir_collector,baby_dragon,minion,order_volley,pekka,electro_wizard,fire_fireball,the_log,firespirit_hut,miner,1,0
princess,building_inferno,poison,the_log,blowdart_goblin,miner,knight,snow_spirits,zap,the_log,mega_minion,knight,building_elixir_collector,angry_barbarian,three_musketeers,ice_golem,1,0
princess,building_inferno,poison,the_log,blowdart_goblin,miner,knight,snow_spirits,the_log,rocket,building_inferno,goblin_gang,goblin_barrel,knight,princess,snow_spirits,0,1
princess,building_inferno,poison,the_log,blowdart_goblin,miner,knight,snow_spirits,lava_hound,electro_wizard,mega_minion,battle_ram,poison,goblin_gang,tombstone,the_log,1,0
skeleton_horde,goblin_barrel,rocket,building_inferno,princess,hog_rider,zap,goblin_gang,baby_dragon,knight,zap,skeletons,chr_balloon,building_inferno,building_elixir_collector,freeze,1,0
skeleton_horde,goblin_barrel,rocket,building_inferno,princess,hog_rider,zap,goblin_gang,the_log,knight,skeletons,archers,building_inferno,electro_wizard,graveyard,poison,1,2
skeleton_horde,goblin_barrel,rocket,building_inferno,princess,hog_rider,zap,goblin_gang,miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,1,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,archers,knight,zap,hog_rider,the_log,building_inferno,snow_spirits,fire_fireball,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,2,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,building_inferno,skeleton_horde,goblin_gang,minion_horde,miner,princess,the_log,zap,0,0
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,knight,battle_ram,snow_spirits,the_log,hog_rider,archers,poison,building_inferno,2,0
skeletons,snow_spirits,building_elixir_collector,knight,hog_rider,zap,goblin_gang,three_musketeers,electro_wizard,miner,building_elixir_collector,three_musketeers,battle_ram,mirror,zap,snow_spirits,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,giant,skeletons,minion,electro_wizard,hog_rider,zap,fire_fireball,the_log,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,0,1
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,zap,chr_golem,minion,mega_minion,lightning,tombstone,the_log,baby_dragon,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,three_musketeers,knight,goblin_gang,building_elixir_collector,the_log,skeletons,battle_ram,zap,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,building_elixir_collector,the_log,three_musketeers,zap,snow_spirits,goblin_gang,hog_rider,knight,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,electro_wizard,baby_dragon,graveyard,poison,knight,bowler,skeletons,tornado,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,firespirit_hut,bowler,wizard,fire_fireball,goblin_gang,goblin_barrel,mirror,chaos_cannon,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,goblin_barrel,goblin_gang,skeleton_horde,electro_wizard,the_log,building_inferno,hog_rider,poison,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,fire_fireball,the_log,building_inferno,snow_spirits,electro_wizard,knight,hog_rider,skeletons,0,1
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,the_log,lightning,electro_wizard,chr_golem,baby_dragon,musketeer,mega_minion,skeleton_horde,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,chr_golem,skeletons,minion,building_elixir_collector,baby_dragon,electro_wizard,lightning,the_log,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,knight,miner,goblin_gang,hog_rider,electro_wizard,three_musketeers,zap,the_log,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,battle_ram,bandit,miner,poison,electro_wizard,the_log,building_inferno,goblin_gang,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,rocket,goblin_barrel,goblin_gang,building_inferno,skeleton_horde,hog_rider,princess,the_log,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,building_inferno,hog_rider,rocket,zap,goblin_gang,goblin_barrel,skeleton_horde,princess,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,chr_golem,archers,minion,lightning,building_elixir_collector,baby_dragon,knight,the_log,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,hog_rider,knight,goblin_barrel,the_log,poison,blowdart_goblin,building_inferno,goblin_gang,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,executioner,lightning,firespirit_hut,mega_minion,chr_golem,zap,skeleton_horde,graveyard,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,the_log,baby_dragon,lightning,electro_wizard,minion,skeletons,chr_golem,building_elixir_collector,1,0
skeletons,snow_spirits,electro_wizard,knight,building_inferno,the_log,poison,miner,miner,knight,poison,zap,minion,battle_ram,electro_wizard,building_inferno,1,0
skeletons,ice_golem,archers,knight,building_inferno,the_log,rocket,miner,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,1,0
snow_spirits,goblin_barrel,goblin_gang,building_inferno,rocket,knight,the_log,princess,electro_wizard,baby_dragon,knight,skeletons,graveyard,the_log,poison,building_inferno,0,1
snow_spirits,goblin_barrel,goblin_gang,building_inferno,rocket,knight,the_log,princess,electro_wizard,knight,minion,skeletons,the_log,poison,graveyard,firespirit_hut,1,0
snow_spirits,goblin_barrel,goblin_gang,building_inferno,rocket,knight,the_log,princess,lightning,order_volley,mega_minion,goblin_gang,minion,skeleton_horde,lava_hound,chr_balloon,1,0
copy,zap,snow_spirits,lava_hound,order_volley,the_log,goblin_barrel,blowdart_goblin,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,3
copy,zap,snow_spirits,lava_hound,goblin_gang,skeleton_horde,goblin_barrel,hog_rider,three_musketeers,knight,electro_wizard,building_elixir_collector,snow_spirits,skeletons,hog_rider,the_log,1,2
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,ice_golem,hog_rider,musketeer,fire_fireball,snow_spirits,skeletons,chaos_cannon,the_log,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,miner,building_elixir_collector,tornado,skeletons,three_musketeers,snow_spirits,knight,the_log,1,0
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,goblin_gang,building_inferno,hog_rider,zap,skeleton_horde,goblin_barrel,princess,rocket,2,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,royal_giant,musketeer,minion,skeletons,snow_spirits,fire_fireball,tornado,the_log,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,building_xbow,fire_fireball,skeletons,fire_spirits,building_inferno,ice_golem,minion,the_log,0,0
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,snow_spirits,the_log,goblin_gang,zap,three_musketeers,building_elixir_collector,knight,hog_rider,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,giant,zap,goblin_gang,minion_horde,order_volley,battle_ram,barbarians,hog_rider,3,2
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,3,1
princess,zap,rocket,building_inferno,goblin_gang,skeleton_horde,goblin_barrel,hog_rider,knight,skeletons,mega_minion,baby_dragon,tornado,bowler,poison,graveyard,1,1
princess,zap,rocket,building_inferno,goblin_gang,skeleton_horde,goblin_barrel,hog_rider,hog_rider,the_log,poison,princess,goblin_barrel,goblin_gang,building_inferno,skeleton_horde,1,0
