hog_rider,skeletons,lightning,the_log,princess,ice_wizard,rage_barbarian,tornado,building_inferno,fire_fireball,hog_rider,princess,goblin_barrel,goblin_gang,the_log,ice_golem,1,0
hog_rider,skeletons,lightning,the_log,princess,ice_wizard,rage_barbarian,tornado,goblin_gang,the_log,ice_wizard,hog_rider,electro_wizard,ice_golem,building_inferno,musketeer,1,0
hog_rider,skeletons,lightning,the_log,princess,ice_wizard,rage_barbarian,tornado,chr_golem,graveyard,skeleton_horde,building_elixir_collector,goblin_gang,order_volley,electro_wizard,fire_fireball,1,2
hog_rider,skeletons,lightning,the_log,princess,ice_wizard,rage_barbarian,tornado,inferno_dragon,electro_wizard,ice_golem,the_log,hog_rider,angry_barbarian,goblin_gang,fire_fireball,2,1
hog_rider,skeletons,lightning,the_log,princess,ice_wizard,rage_barbarian,tornado,battle_ram,skeletons,the_log,knight,building_elixir_collector,three_musketeers,goblin_gang,zap,1,0
hog_rider,skeletons,lightning,the_log,princess,ice_wizard,rage_barbarian,tornado,snow_spirits,skeletons,knight,poison,building_inferno,electro_wizard,miner,the_log,1,0
hog_rider,skeletons,lightning,the_log,princess,ice_wizard,rage_barbarian,tornado,rocket,blowdart_goblin,goblin_gang,valkyrie,building_inferno,goblin_barrel,princess,the_log,1,0
snow_spirits,princess,knight,rocket,skeletons,zap,tornado,hog_rider,goblin_gang,hog_rider,goblin_barrel,skeleton_horde,building_inferno,princess,the_log,electro_wizard,1,0
snow_spirits,princess,knight,rocket,skeletons,zap,tornado,hog_rider,skeleton_horde,goblin_barrel,the_log,minion,zap,goblins,order_volley,hog_rider,2,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,minion_horde,order_volley,mega_minion,goblin_gang,lava_hound,chr_balloon,skeletons,building_elixir_collector,0,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,miner,skeletons,goblin_gang,the_log,building_elixir_collector,three_musketeers,battle_ram,electro_wizard,1,2
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,goblin_gang,the_log,building_inferno,fire_fireball,hog_rider,goblin_barrel,skeleton_horde,princess,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,hog_rider,goblin_barrel,skeleton_horde,electro_wizard,building_inferno,poison,the_log,goblin_gang,2,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,skeleton_horde,minion_horde,miner,the_log,fire_spirits,hog_rider,princess,musketeer,2,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,skeletons,electro_wizard,chr_golem,the_log,firespirit_hut,baby_dragon,lightning,goblins,3,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,electro_wizard,firespirit_hut,bomber,ice_wizard,zap,bowler,royal_giant,fire_fireball,3,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,skeletons,knight,baby_dragon,electro_wizard,bowler,tornado,poison,graveyard,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,chr_golem,baby_dragon,mega_minion,rage_barbarian,goblin_gang,building_elixir_collector,the_log,lightning,0,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,angry_barbarian,the_log,building_elixir_collector,zap,executioner,building_inferno,three_musketeers,pekka,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,blowdart_goblin,princess,goblin_gang,rage_barbarian,freeze,zap,hog_rider,building_elixir_collector,0,1
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,tornado,baby_dragon,graveyard,skeletons,electro_wizard,knight,bowler,poison,0,1
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,chr_balloon,goblin_gang,lava_hound,freeze,order_volley,skeleton_horde,mega_minion,minion,1,0
hog_rider,goblin_barrel,electro_wizard,poison,goblin_gang,skeleton_horde,the_log,building_inferno,goblin_gang,mega_minion,bowler,chr_golem,wizard,electro_wizard,hog_rider,fire_spirits,2,0
hog_rider,goblin_barrel,electro_wizard,poison,goblin_gang,skeleton_horde,the_log,building_inferno,miner,firespirit_hut,skeletons,electro_wizard,goblin_gang,goblin_archer,bowler,lightning,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,tornado,knight,bowler,baby_dragon,poison,skeletons,graveyard,mega_minion,0,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,fire_fireball,princess,building_inferno,goblin_gang,the_log,hog_rider,knight,goblin_barrel,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,knight,goblin_barrel,building_inferno,the_log,princess,skeleton_horde,goblin_gang,rocket,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,goblin_gang,the_log,building_inferno,rocket,tornado,goblin_barrel,skeletons,blowdart_goblin,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,skeletons,snow_spirits,the_log,lightning,ice_golem,hog_rider,executioner,tornado,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,minion,the_log,zap,musketeer,giant,minion_horde,miner,fire_fireball,0,1
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,hog_rider,knight,musketeer,fire_fireball,skeletons,snow_spirits,zap,tornado,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,mega_minion,chr_balloon,order_volley,lava_hound,minion,goblin_gang,lightning,building_elixir_collector,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,bowler,minion,tombstone,order_volley,giant,chr_balloon,mega_minion,freeze,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,hog_rider,goblin_barrel,princess,rocket,goblin_gang,skeleton_horde,zap,building_inferno,1,0
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,chr_golem,archers,baby_dragon,mega_minion,tombstone,zap,lightning,the_log,0,1
knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,valkyrie,skeletons,baby_dragon,chr_golem,minion,chr_witch,goblin_barrel,skeleton_horde,1,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,knight,executioner,tornado,poison,graveyard,building_inferno,the_log,baby_dragon,1,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,hog_rider,knight,goblin_barrel,goblin_gang,princess,building_inferno,fire_fireball,the_log,0,1
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,executioner,skeletons,hog_rider,lightning,tornado,valkyrie,ice_golem,the_log,0,1
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,chr_golem,baby_dragon,lightning,building_elixir_collector,mega_minion,order_volley,minion,skeletons,2,3
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,poison,electro_wizard,graveyard,goblin_gang,knight,tornado,bowler,baby_dragon,3,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,chr_golem,baby_dragon,lightning,building_elixir_collector,mega_minion,order_volley,minion,skeletons,2,1
hog_rider,goblin_barrel,princess,poison,goblin_gang,skeleton_horde,the_log,building_inferno,electro_wizard,minion,zap,fire_fireball,minion_horde,mega_minion,miner,giant,2,1
firespirit_hut,goblin_gang,minion_horde,miner,skeleton_horde,the_log,goblin_barrel,poison,minion_horde,inferno_dragon,baby_dragon,goblin_barrel,rage,giant_skeleton,zap,skeleton_horde,2,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,minion,skeletons,lightning,baby_dragon,chr_golem,order_volley,building_elixir_collector,mega_minion,3,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,bowler,order_volley,hog_rider,baby_dragon,mega_minion,tornado,knight,lightning,1,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,three_musketeers,order_volley,skeletons,goblin_gang,knight,hog_rider,zap,building_elixir_collector,1,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,barbarian_hut,mega_minion,baby_dragon,graveyard,goblins,poison,order_volley,the_log,1,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,1,0
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,mega_minion,chr_balloon,order_volley,lava_hound,minion,goblin_gang,lightning,building_elixir_collector,3,2
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,1,2
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,goblin_gang,building_inferno,the_log,fire_fireball,knight,goblin_barrel,princess,snow_spirits,0,1
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,bowler,minion,tombstone,order_volley,giant,chr_balloon,mega_minion,freeze,3,1
battle_ram,zap,snow_spirits,skeletons,hog_rider,goblin_gang,building_elixir_collector,three_musketeers,tornado,princess,ice_wizard,hog_rider,lightning,the_log,rage_barbarian,skeletons,3,1
chr_golem,baby_dragon,mega_minion,rage_barbarian,minion,building_elixir_collector,the_log,zap,snow_spirits,goblin_gang,hog_rider,knight,building_inferno,electro_wizard,fire_fireball,the_log,1,2
chr_golem,baby_dragon,mega_minion,rage_barbarian,minion,building_elixir_collector,the_log,zap,skeletons,snow_spirits,zap,goblin_gang,knight,hog_rider,building_elixir_collector,three_musketeers,3,2
fire_fireball,skeletons,building_elixir_collector,goblin_gang,snow_spirits,goblin_barrel,mirror,the_log,skeleton_horde,goblin_gang,goblin_barrel,hog_rider,the_log,electro_wizard,poison,building_inferno,1,0
chr_golem,baby_dragon,mega_minion,rage_barbarian,minion,building_elixir_collector,the_log,zap,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,2,1
chr_golem,baby_dragon,mega_minion,rage_barbarian,minion,building_elixir_collector,the_log,zap,miner,three_musketeers,goblin_gang,electro_wizard,battle_ram,snow_spirits,building_elixir_collector,the_log,3,1
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,building_inferno,hog_rider,rocket,the_log,zap,goblin_gang,knight,princess,1,0
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,valkyrie,hog_rider,skeletons,musketeer,the_log,fire_fireball,snow_spirits,tornado,1,0
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,skeletons,snow_spirits,the_log,lightning,ice_golem,hog_rider,executioner,tornado,0,1
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,skeletons,snow_spirits,fire_spirits,minion,fire_fireball,building_inferno,building_xbow,the_log,1,0
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,3,0
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,2,1
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,knight,bowler,mega_minion,graveyard,poison,skeletons,baby_dragon,tornado,0,1
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,1,0
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,snow_spirits,goblin_gang,knight,hog_rider,three_musketeers,zap,fire_fireball,building_elixir_collector,1,0
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,tornado,princess,ice_wizard,hog_rider,lightning,the_log,rage_barbarian,skeletons,0,1
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,1,0
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,hog_rider,skeleton_horde,rocket,building_inferno,goblin_gang,goblin_barrel,princess,zap,0,1
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,bowler,chr_balloon,freeze,giant,mega_minion,tombstone,minion,order_volley,1,2
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,order_volley,goblin_gang,minion,mega_minion,building_elixir_collector,freeze,chr_balloon,lava_hound,2,1
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,minion,building_mortar,the_log,minion_horde,fire_fireball,giant,skeletons,miner,1,0
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,executioner,poison,tornado,battle_ram,knight,electro_wizard,graveyard,skeletons,0,1
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,fire_fireball,goblin_gang,goblin_barrel,executioner,hog_rider,the_log,knight,tornado,1,2
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,executioner,tornado,goblin_gang,knight,hog_rider,fire_fireball,the_log,goblin_barrel,1,3
goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,three_musketeers,miner,zap,electro_wizard,building_elixir_collector,battle_ram,goblin_gang,skeletons,1,0
building_xbow,snow_spirits,fire_spirits,minion,skeletons,the_log,building_inferno,fire_fireball,building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,2,1
goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,electro_wizard,three_musketeers,snow_spirits,zap,hog_rider,goblin_gang,building_elixir_collector,skeletons,knight,1,0
building_xbow,snow_spirits,fire_spirits,minion,skeletons,the_log,building_inferno,fire_fireball,electro_wizard,miner,the_log,poison,building_inferno,skeletons,battle_ram,goblin_gang,1,0
building_xbow,snow_spirits,fire_spirits,minion,skeletons,the_log,building_inferno,fire_fireball,hog_rider,skeleton_horde,rocket,building_inferno,goblin_gang,goblin_barrel,princess,zap,0,0
building_xbow,snow_spirits,fire_spirits,minion,skeletons,the_log,building_inferno,fire_fireball,tornado,princess,ice_wizard,hog_rider,lightning,the_log,rage_barbarian,skeletons,1,0
building_xbow,snow_spirits,fire_spirits,minion,skeletons,the_log,building_inferno,fire_fireball,order_volley,goblin_gang,building_inferno,fire_fireball,hog_rider,goblin_barrel,skeleton_horde,princess,3,0
goblin_gang,goblin_archer,goblin_barrel,goblins,minion_horde,the_log,building_inferno,fire_fireball,rocket,goblin_barrel,order_volley,snow_spirits,princess,knight,goblin_gang,building_inferno,0,1
electro_wizard,miner,battle_ram,building_inferno,goblin_gang,poison,knight,the_log,rage_barbarian,mega_minion,chr_golem,electro_wizard,lightning,goblin_gang,the_log,snow_spirits,1,0
goblin_gang,goblin_archer,goblin_barrel,goblins,minion_horde,the_log,building_inferno,fire_fireball,goblin_gang,knight,goblin_barrel,snow_spirits,princess,the_log,rocket,building_inferno,0,1
goblin_gang,goblin_archer,goblin_barrel,goblins,minion_horde,the_log,building_inferno,fire_fireball,fire_fireball,mega_minion,order_volley,bowler,tombstone,archers,giant,zap,1,0
battle_ram,fire_fireball,snow_spirits,heal,goblin_barrel,poison,fire_furnace,chr_witch,electro_wizard,tombstone,the_log,royal_giant,barbarian_hut,skeletons,archers,prince,0,3
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,skeletons,princess,executioner,fire_fireball,zap,giant,goblin_archer,barbarians,1,0
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,goblin_gang,the_log,building_inferno,fire_fireball,tornado,goblin_barrel,skeletons,blowdart_goblin,2,1
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,chr_golem,baby_dragon,lightning,building_elixir_collector,mega_minion,order_volley,minion,skeletons,1,2
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,goblin_barrel,building_inferno,electro_wizard,skeleton_horde,hog_rider,goblin_gang,fire_fireball,the_log,2,1
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,chr_balloon,building_elixir_collector,tornado,lava_hound,mega_minion,skeletons,fire_fireball,the_log,1,0
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,poison,electro_wizard,graveyard,goblin_gang,knight,tornado,bowler,baby_dragon,0,1
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,building_inferno,hog_rider,rocket,blowdart_goblin,zap,goblin_gang,knight,princess,0,0
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,1,0
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,goblin_gang,fire_fireball,building_inferno,the_log,hog_rider,goblin_barrel,knight,princess,0,1
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,skeletons,electro_wizard,tornado,poison,baby_dragon,knight,bowler,graveyard,0,1
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,1,0
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,lava_hound,minion,freeze,chr_balloon,goblin_gang,order_volley,mega_minion,building_elixir_collector,1,0
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,giant,goblin_gang,minion,miner,minion_horde,building_elixir_collector,zap,musketeer,1,0
hog_rider,goblin_barrel,princess,poison,goblin_gang,skeleton_horde,the_log,building_inferno,building_xbow,mega_minion,ice_golem,archers,skeletons,the_log,building_inferno,fire_fireball,0,1
hog_rider,goblin_barrel,princess,poison,goblin_gang,skeleton_horde,the_log,building_inferno,mega_minion,goblin_gang,freeze,chr_balloon,lava_hound,minion,building_elixir_collector,order_volley,2,0
hog_rider,goblin_barrel,princess,poison,goblin_gang,skeleton_horde,the_log,building_inferno,giant,fire_fireball,zap,the_log,miner,electro_wizard,baby_dragon,minion,1,2
hog_rider,goblin_barrel,princess,poison,goblin_gang,skeleton_horde,the_log,building_inferno,hog_rider,skeleton_horde,princess,zap,rocket,goblin_gang,goblin_barrel,building_inferno,1,0
hog_rider,goblin_barrel,princess,poison,goblin_gang,skeleton_horde,the_log,building_inferno,knight,archers,snow_spirits,skeletons,the_log,tornado,rocket,building_mortar,1,0
hog_rider,goblin_barrel,princess,poison,goblin_gang,skeleton_horde,the_log,building_inferno,fire_fireball,hog_rider,musketeer,chaos_cannon,valkyrie,snow_spirits,the_log,skeletons,0,1
the_log,bowler,baby_dragon,knight,tornado,lightning,hog_rider,skeletons,giant,musketeer,fire_fireball,the_log,minion_horde,minion,zap,miner,0,1
the_log,bowler,baby_dragon,knight,tornado,lightning,hog_rider,skeletons,chr_balloon,goblin_gang,lava_hound,freeze,order_volley,skeleton_horde,mega_minion,minion,0,3
the_log,bowler,baby_dragon,knight,tornado,lightning,hog_rider,skeletons,snow_spirits,chaos_cannon,knight,tornado,fire_fireball,hog_rider,musketeer,the_log,0,1
the_log,bowler,baby_dragon,knight,tornado,lightning,hog_rider,skeletons,bandit,the_log,skeletons,lightning,chr_golem,baby_dragon,electro_wizard,building_elixir_collector,2,1
fire_spirits,skeletons,building_inferno,minion,snow_spirits,building_xbow,fire_fireball,the_log,bandit,the_log,skeletons,lightning,chr_golem,baby_dragon,electro_wizard,building_elixir_collector,1,0
the_log,bowler,baby_dragon,knight,tornado,lightning,hog_rider,skeletons,poison,electro_wizard,graveyard,goblin_gang,knight,tornado,bowler,baby_dragon,0,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,building_elixir_collector,battle_ram,knight,three_musketeers,skeletons,electro_wizard,zap,the_log,0,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,fire_fireball,hog_rider,musketeer,chaos_cannon,valkyrie,snow_spirits,the_log,skeletons,0,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,electro_wizard,miner,the_log,poison,building_inferno,knight,battle_ram,goblin_gang,0,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,0,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,2,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,1,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,hog_rider,fire_fireball,skeleton_horde,building_inferno,goblin_gang,goblin_barrel,the_log,zap,1,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,knight,archers,snow_spirits,skeletons,the_log,order_volley,rocket,building_mortar,1,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,the_log,goblin_gang,minion,minion_horde,building_elixir_collector,three_musketeers,mirror,chr_golem,2,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,snow_spirits,building_mortar,minion,knight,archers,rocket,tornado,zap,1,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,goblin_gang,the_log,building_inferno,rocket,tornado,goblin_barrel,skeletons,blowdart_goblin,2,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,building_xbow,ice_golem,mega_minion,archers,skeletons,the_log,building_inferno,fire_fireball,0,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,musketeer,knight,graveyard,poison,mega_minion,the_log,skeletons,tornado,0,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,hog_rider,musketeer,fire_fireball,tornado,knight,skeletons,snow_spirits,the_log,3,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,tornado,princess,ice_wizard,hog_rider,lightning,the_log,rage_barbarian,skeletons,2,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,3,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,three_musketeers,goblin_gang,knight,hog_rider,snow_spirits,the_log,zap,building_elixir_collector,1,3
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,3,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,1,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,snow_spirits,the_log,goblin_gang,fire_fireball,three_musketeers,building_elixir_collector,knight,hog_rider,1,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,minion_horde,building_elixir_collector,hog_rider,three_musketeers,snow_spirits,skeletons,zap,knight,0,1
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,1,0
knight,bowler,order_volley,baby_dragon,tornado,mega_minion,hog_rider,lightning,lava_hound,chr_balloon,mega_minion,minion,knight,chaos_cannon,fire_fireball,the_log,1,0
minion_horde,miner,zap,the_log,giant,musketeer,minion,fire_fireball,zap,fire_fireball,valkyrie,skeleton_horde,fire_spirits,hog_rider,building_inferno,goblin_gang,2,1
minion_horde,miner,zap,the_log,giant,musketeer,minion,fire_fireball,lava_hound,zap,miner,giant,minion,inferno_dragon,goblin_gang,order_volley,1,0
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,valkyrie,fire_fireball,hog_rider,building_inferno,minion_horde,zap,goblin_gang,fire_spirits,1,2
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,giant,electro_wizard,goblin_gang,minion,minion_horde,fire_fireball,zap,miner,3,1
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,2,1
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,three_musketeers,hog_rider,snow_spirits,knight,zap,goblin_gang,the_log,building_elixir_collector,3,0
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,3,0
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,minion,skeletons,lightning,baby_dragon,chr_golem,order_volley,building_elixir_collector,mega_minion,0,1
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,1,0
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,mega_minion,chr_balloon,order_volley,lava_hound,minion,goblin_gang,lightning,building_elixir_collector,2,1
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,snow_spirits,building_mortar,minion,knight,archers,rocket,tornado,zap,1,0
building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,0,1
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,order_volley,zap,building_elixir_collector,lava_hound,order_volley,chr_balloon,freeze,goblin_gang,minion,mega_minion,1,3
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,order_volley,zap,chr_golem,fire_fireball,zap,electro_wizard,miner,mega_minion,baby_dragon,minion,2,3
