lava_hound,freeze,order_volley,building_elixir_collector,musketeer,chr_balloon,minion,minion_horde,snow_spirits,knight,goblin_gang,three_musketeers,building_elixir_collector,skeletons,hog_rider,zap,2,1
lava_hound,freeze,order_volley,building_elixir_collector,musketeer,chr_balloon,minion,minion_horde,skeletons,fire_spirits,knight,mega_minion,rocket,building_inferno,the_log,building_xbow,1,0
lava_hound,freeze,order_volley,building_elixir_collector,musketeer,chr_balloon,minion,minion_horde,knight,miner,building_elixir_collector,three_musketeers,minion_horde,skeletons,the_log,snow_spirits,1,0
lava_hound,freeze,order_volley,building_elixir_collector,musketeer,chr_balloon,minion,skeleton_horde,building_elixir_collector,the_log,three_musketeers,zap,snow_spirits,goblin_gang,hog_rider,knight,0,3
chr_golem,fire_fireball,zap,miner,mega_minion,minion_horde,minion,goblin_gang,minion,goblin_gang,building_elixir_collector,fire_fireball,lava_hound,zap,chr_balloon,mega_minion,2,3
minion,goblin_gang,fire_fireball,zap,miner,chr_golem,minion_horde,mega_minion,fire_fireball,zap,miner,giant,minion,battle_ram,goblin_gang,musketeer,3,1
minion,goblin_gang,fire_fireball,zap,miner,chr_golem,minion_horde,mega_minion,hog_rider,musketeer,ice_golem,fire_fireball,skeletons,the_log,snow_spirits,chaos_cannon,1,0
lava_hound,freeze,zap,building_elixir_collector,giant,minion,musketeer,fire_fireball,skeletons,fire_spirits,knight,mega_minion,rocket,building_inferno,the_log,building_xbow,0,1
lava_hound,freeze,zap,building_elixir_collector,giant,minion,musketeer,fire_fireball,chr_golem,building_elixir_collector,mega_minion,skeletons,the_log,baby_dragon,lightning,minion,3,1
lava_hound,freeze,zap,building_elixir_collector,giant,minion,musketeer,mega_minion,building_elixir_collector,three_musketeers,the_log,rage_barbarian,chr_golem,minion,minion_horde,blowdart_goblin,1,3
lava_hound,freeze,zap,building_elixir_collector,giant,minion,musketeer,skeleton_horde,baby_dragon,mega_minion,skeletons,snow_spirits,fire_fireball,tornado,hog_rider,the_log,1,2
lava_hound,freeze,order_volley,building_elixir_collector,giant,minion,musketeer,skeleton_horde,snow_spirits,order_volley,graveyard,building_inferno,freeze,knight,goblin_gang,archers,1,0
lava_hound,freeze,the_log,building_elixir_collector,chr_balloon,minion,musketeer,chaos_cannon,skeletons,fire_spirits,knight,mega_minion,rocket,building_inferno,the_log,building_xbow,0,1
lava_hound,freeze,skeleton_horde,building_elixir_collector,chr_balloon,minion,musketeer,chaos_cannon,electro_wizard,the_log,princess,rocket,goblin_barrel,building_inferno,knight,goblin_gang,0,0
mega_minion,goblin_gang,fire_fireball,zap,knight,the_log,graveyard,electro_wizard,goblin_barrel,skeleton_horde,building_inferno,goblin_gang,the_log,princess,poison,hog_rider,2,1
goblin_gang,goblin_barrel,firespirit_hut,minion_horde,the_log,rocket,mirror,princess,building_elixir_collector,skeletons,snow_spirits,knight,goblin_gang,three_musketeers,hog_rider,zap,0,1
goblin_gang,goblin_barrel,firespirit_hut,minion_horde,the_log,rocket,mirror,princess,chr_golem,lightning,goblin_gang,electro_wizard,baby_dragon,the_log,skeletons,building_elixir_collector,1,1
goblin_gang,goblin_barrel,firespirit_hut,minion_horde,the_log,rocket,mirror,princess,skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,0,1
goblin_gang,goblin_barrel,firespirit_hut,minion_horde,the_log,rocket,mirror,princess,princess,skeleton_horde,archers,minion,minion_horde,royal_giant,miner,zap,1,0
goblin_gang,goblin_barrel,firespirit_hut,minion_horde,the_log,rocket,mirror,princess,giant,hog_rider,fire_fireball,zap,electro_wizard,the_log,minion,skeletons,1,0
minion,goblin_gang,fire_fireball,zap,miner,giant,minion_horde,the_log,bowler,electro_wizard,graveyard,tornado,poison,skeletons,knight,executioner,1,0
minion,goblin_gang,fire_fireball,zap,miner,chr_golem,minion_horde,mega_minion,minion,goblin_gang,fire_fireball,zap,miner,chr_golem,minion_horde,mega_minion,0,3
building_elixir_collector,goblin_gang,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,0,1
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,the_log,hog_rider,zap,minion,goblin_gang,fire_fireball,zap,miner,chr_golem,minion_horde,mega_minion,0,3
three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,the_log,hog_rider,zap,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,0,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,building_inferno,building_xbow,archers,knight,skeletons,rocket,order_volley,the_log,0,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,lava_hound,freeze,order_volley,building_elixir_collector,electro_wizard,chr_balloon,minion,knight,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,building_inferno,goblin_gang,hog_rider,order_volley,skeleton_horde,the_log,goblin_barrel,fire_fireball,1,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,giant,bowler,mega_minion,musketeer,skeletons,the_log,tornado,lightning,0,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,tornado,electro_wizard,miner,executioner,poison,skeletons,knight,the_log,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,minion,goblin_gang,building_elixir_collector,fire_fireball,lava_hound,zap,chr_balloon,mega_minion,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,skeletons,snow_spirits,lightning,knight,hog_rider,tornado,executioner,the_log,0,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,building_mortar,hog_rider,musketeer,minion,tornado,snow_spirits,bowler,lightning,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,executioner,tornado,snow_spirits,hog_rider,skeletons,knight,the_log,lightning,0,0
baby_dragon,graveyard,tornado,mega_minion,bowler,knight,poison,skeletons,goblin_gang,building_inferno,fire_fireball,hog_rider,skeleton_horde,goblin_barrel,electro_wizard,the_log,0,1
baby_dragon,graveyard,tornado,mega_minion,bowler,knight,poison,skeletons,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,0,1
baby_dragon,graveyard,tornado,mega_minion,bowler,knight,poison,skeletons,goblin_barrel,goblin_gang,minion_horde,mirror,firespirit_hut,rocket,bowler,the_log,1,0
baby_dragon,graveyard,tornado,mega_minion,bowler,knight,poison,skeletons,building_inferno,goblin_gang,hog_rider,order_volley,skeleton_horde,the_log,goblin_barrel,fire_fireball,1,0
baby_dragon,graveyard,tornado,mega_minion,bowler,knight,poison,skeletons,skeletons,fire_spirits,knight,mega_minion,rocket,building_inferno,the_log,building_xbow,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,chr_golem,dark_prince,tombstone,mega_minion,building_elixir_collector,the_log,archers,lightning,0,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,building_inferno,goblin_gang,hog_rider,princess,minion,the_log,goblin_barrel,fire_fireball,2,1
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,building_inferno,hog_rider,rocket,the_log,goblin_gang,zap,knight,princess,1,2
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,giant,musketeer,fire_fireball,minion,skeletons,zap,the_log,hog_rider,1,2
goblin_barrel,snow_spirits,building_inferno,princess,goblin_gang,rocket,knight,the_log,princess,skeletons,lightning,rage_barbarian,the_log,snow_spirits,electro_wizard,hog_rider,0,1
goblin_barrel,snow_spirits,building_inferno,princess,goblin_gang,rocket,knight,the_log,three_musketeers,zap,building_elixir_collector,goblin_gang,hog_rider,skeletons,rage_barbarian,snow_spirits,1,0
goblin_barrel,snow_spirits,building_inferno,princess,goblin_gang,rocket,knight,the_log,order_volley,goblin_gang,skeleton_horde,goblin_barrel,building_inferno,hog_rider,fire_fireball,the_log,0,0
goblin_barrel,snow_spirits,building_inferno,princess,goblin_gang,rocket,knight,the_log,building_elixir_collector,goblin_gang,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,1,3
goblin_barrel,snow_spirits,building_inferno,princess,goblin_gang,rocket,knight,the_log,building_inferno,hog_rider,rocket,zap,goblin_gang,goblin_barrel,skeleton_horde,princess,2,1
goblin_barrel,snow_spirits,building_inferno,princess,goblin_gang,rocket,knight,the_log,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,zap,hog_rider,skeletons,1,0
goblin_barrel,snow_spirits,building_inferno,princess,goblin_gang,rocket,knight,the_log,hog_rider,musketeer,fire_fireball,zap,tornado,knight,snow_spirits,skeletons,1,0
goblin_barrel,snow_spirits,building_inferno,princess,goblin_gang,rocket,knight,the_log,tornado,hog_rider,skeletons,fire_fireball,snow_spirits,knight,electro_wizard,the_log,1,0
baby_dragon,graveyard,tornado,mega_minion,bowler,knight,poison,skeletons,minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,0,3
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,goblin_gang,building_inferno,fire_fireball,hog_rider,skeleton_horde,goblin_barrel,electro_wizard,the_log,3,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,building_elixir_collector,fire_fireball,zap,skeletons,mega_minion,baby_dragon,chr_balloon,lava_hound,1,2
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,lava_hound,freeze,order_volley,building_elixir_collector,chr_balloon,goblin_gang,minion,musketeer,0,3
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,minion,fire_fireball,miner,the_log,musketeer,minion_horde,giant,zap,2,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,three_musketeers,battle_ram,goblin_gang,skeletons,building_elixir_collector,electro_wizard,the_log,miner,1,3
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,chr_balloon,minion,mega_minion,goblin_gang,building_elixir_collector,lava_hound,freeze,order_volley,0,0
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,order_volley,goblin_gang,skeleton_horde,goblin_barrel,building_inferno,hog_rider,fire_fireball,the_log,1,0
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,skeleton_horde,goblin_gang,chr_balloon,zap,lava_hound,minion_horde,fire_fireball,minion,2,0
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,baby_dragon,electro_wizard,graveyard,bowler,knight,poison,skeletons,tornado,1,1
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,building_inferno,hog_rider,rocket,the_log,goblin_gang,zap,knight,princess,0,0
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,building_elixir_collector,goblin_gang,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,2,0
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,three_musketeers,goblin_gang,battle_ram,building_elixir_collector,miner,skeletons,electro_wizard,zap,1,0
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,2,1
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,valkyrie,musketeer,tornado,snow_spirits,skeletons,hog_rider,zap,fire_fireball,1,0
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,ice_golem,hog_rider,zap,fire_fireball,skeletons,archers,building_inferno,the_log,1,0
building_xbow,building_inferno,fire_fireball,the_log,minion,snow_spirits,fire_spirits,skeletons,minion_horde,chr_golem,rage_barbarian,the_log,three_musketeers,building_elixir_collector,goblin_gang,minion,2,0
skeletons,fire_spirits,knight,mega_minion,rocket,building_inferno,the_log,building_xbow,firespirit_hut,goblin_barrel,mirror,rocket,minion_horde,goblin_gang,electro_wizard,the_log,0,3
skeletons,fire_spirits,knight,mega_minion,rocket,building_inferno,the_log,building_xbow,hog_rider,goblin_barrel,zap,rocket,goblin_gang,skeleton_horde,building_inferno,princess,1,0
fire_fireball,skeletons,chaos_cannon,snow_spirits,musketeer,the_log,ice_golem,hog_rider,hog_rider,tornado,skeletons,executioner,rage_barbarian,the_log,freeze,chaos_cannon,1,1
fire_fireball,skeletons,chaos_cannon,snow_spirits,musketeer,the_log,ice_golem,hog_rider,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,zap,hog_rider,skeletons,0,0
giant,goblin_gang,minion,fire_fireball,musketeer,zap,battle_ram,miner,princess,skeletons,lightning,rage_barbarian,the_log,snow_spirits,electro_wizard,hog_rider,1,1
snow_spirits,fire_spirits,minion,fire_fireball,building_inferno,skeletons,building_xbow,the_log,zap,musketeer,fire_fireball,mega_minion,chaos_cannon,order_volley,graveyard,giant,1,0
snow_spirits,fire_spirits,minion,fire_fireball,building_inferno,skeletons,building_xbow,the_log,hog_rider,knight,skeletons,snow_spirits,executioner,lightning,tornado,the_log,0,0
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,three_musketeers,zap,building_elixir_collector,goblin_gang,hog_rider,skeletons,knight,snow_spirits,1,2
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,building_elixir_collector,hog_rider,three_musketeers,the_log,snow_spirits,zap,goblin_gang,knight,2,0
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,executioner,bowler,firespirit_hut,musketeer,rocket,the_log,miner,tornado,1,0
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,three_musketeers,battle_ram,goblin_gang,skeletons,building_elixir_collector,electro_wizard,the_log,miner,1,1
building_elixir_collector,skeleton_horde,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,skeleton_horde,minion_horde,zap,fire_fireball,lava_hound,goblin_gang,chr_balloon,minion,0,1
building_elixir_collector,skeleton_horde,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,1,2
building_elixir_collector,skeleton_horde,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,2,1
miner,the_log,princess,inferno_dragon,poison,graveyard,goblin_barrel,electro_wizard,bowler,battle_ram,goblin_barrel,zap,goblin_gang,skeleton_horde,poison,angry_barbarian,0,3
miner,goblin_barrel,hog_rider,fire_fireball,poison,mirror,graveyard,baby_dragon,firespirit_hut,goblin_gang,goblin_barrel,miner,zap,skeleton_horde,building_inferno,minion,0,2
three_musketeers,skeletons,battle_ram,building_elixir_collector,miner,the_log,knight,goblin_gang,miner,electro_wizard,zap,minion_horde,firespirit_hut,knight,poison,goblin_gang,1,0
skeletons,the_log,building_xbow,building_inferno,electro_wizard,fire_fireball,ice_golem,goblin_gang,miner,electro_wizard,the_log,minion_horde,firespirit_hut,knight,poison,goblin_gang,1,0
snow_spirits,knight,goblin_gang,three_musketeers,building_elixir_collector,skeletons,hog_rider,zap,skeletons,snow_spirits,hog_rider,goblin_gang,building_elixir_collector,knight,zap,three_musketeers,1,0
snow_spirits,knight,goblin_gang,three_musketeers,building_elixir_collector,skeletons,hog_rider,zap,minion,goblin_gang,minion_horde,building_elixir_collector,lava_hound,order_volley,chr_balloon,mega_minion,2,0
electro_wizard,goblin_barrel,building_inferno,poison,hog_rider,goblin_gang,skeleton_horde,the_log,battle_ram,the_log,poison,building_elixir_collector,three_musketeers,knight,electro_wizard,skeletons,2,1
electro_wizard,goblin_barrel,building_inferno,poison,hog_rider,goblin_gang,skeleton_horde,the_log,goblin_barrel,electro_wizard,building_inferno,the_log,poison,skeleton_horde,hog_rider,goblin_gang,1,0
order_volley,zap,snow_spirits,skeletons,prince,dark_prince,musketeer,giant_skeleton,rocket,minion,knight,skeletons,the_log,miner,building_inferno,electro_wizard,0,1
order_volley,zap,skeleton_horde,goblin_barrel,hog_rider,minion,building_elixir_collector,giant_skeleton,skeletons,chr_golem,mega_minion,building_elixir_collector,fire_fireball,archers,the_log,angry_barbarian,1,3
order_volley,zap,skeleton_horde,goblin_barrel,hog_rider,minion,building_elixir_collector,giant_skeleton,fire_fireball,tombstone,order_volley,minion,skeleton_horde,lava_hound,mega_minion,chr_balloon,1,3
snow_spirits,the_log,skeleton_horde,goblin_barrel,hog_rider,minion_horde,building_elixir_collector,giant_skeleton,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,0,3
snow_spirits,zap,skeleton_horde,goblin_barrel,hog_rider,minion_horde,building_elixir_collector,giant_skeleton,knight,three_musketeers,battle_ram,goblin_gang,building_elixir_collector,zap,snow_spirits,skeletons,1,2
goblin_barrel,building_inferno,miner,princess,zap,goblins,goblin_gang,minion_horde,hog_rider,musketeer,fire_fireball,tornado,knight,snow_spirits,skeletons,zap,1,0
goblin_barrel,building_inferno,miner,princess,zap,goblins,goblin_gang,minion_horde,building_elixir_collector,fire_fireball,zap,skeletons,mega_minion,baby_dragon,chr_balloon,lava_hound,1,0
order_volley,hog_rider,electro_wizard,goblin_barrel,goblin_gang,valkyrie,skeleton_horde,mirror,skeletons,archers,graveyard,poison,knight,firespirit_hut,electro_wizard,the_log,0,1
the_log,hog_rider,electro_wizard,goblin_barrel,goblin_gang,poison,skeleton_horde,building_inferno,goblin_barrel,building_inferno,hog_rider,skeleton_horde,rocket,the_log,princess,goblin_gang,0,2
the_log,hog_rider,electro_wizard,goblin_barrel,goblin_gang,poison,skeleton_horde,building_inferno,goblin_barrel,building_inferno,hog_rider,skeleton_horde,rocket,the_log,princess,goblin_gang,2,1
valkyrie,fire_fireball,hog_rider,building_inferno,skeleton_horde,zap,goblin_gang,fire_spirits,chr_witch,musketeer,valkyrie,miner,zap,the_log,rage,chr_balloon,1,2
valkyrie,fire_fireball,hog_rider,building_inferno,skeleton_horde,zap,goblin_gang,fire_spirits,freeze,skeleton_horde,wizard,fire_furnace,poison,giant,musketeer,chr_witch,0,1
valkyrie,fire_fireball,hog_rider,building_inferno,skeleton_horde,zap,goblin_gang,fire_spirits,tornado,the_log,baby_dragon,mega_minion,chr_golem,skeletons,archers,lightning,0,1
valkyrie,fire_fireball,hog_rider,building_inferno,skeleton_horde,zap,goblin_gang,fire_spirits,mini_pekka,angry_barbarian,prince,minion_horde,fire_fireball,mirror,skeleton_horde,hog_rider,2,0
valkyrie,fire_fireball,hog_rider,building_inferno,skeleton_horde,zap,goblin_gang,fire_spirits,goblin_barrel,fire_fireball,ice_golem,skeleton_horde,mirror,three_musketeers,the_log,mega_minion,1,0
knight,rocket,minion,goblin_gang,the_log,hog_rider,building_inferno,snow_spirits,snow_spirits,goblin_gang,hog_rider,knight,building_inferno,electro_wizard,fire_fireball,the_log,0,1
minion,goblin_gang,building_elixir_collector,fire_fireball,lava_hound,zap,chr_balloon,mega_minion,graveyard,archers,skeletons,poison,the_log,firespirit_hut,electro_wizard,knight,2,1
minion,goblin_gang,building_elixir_collector,fire_fireball,lava_hound,zap,chr_balloon,mega_minion,chr_golem,fire_fireball,zap,miner,mega_minion,minion_horde,minion,goblin_gang,3,2
knight,rocket,minion,goblin_gang,the_log,hog_rider,building_inferno,snow_spirits,skeleton_horde,goblin_gang,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,2,1
knight,rocket,minion,goblin_gang,the_log,hog_rider,building_inferno,snow_spirits,hog_rider,valkyrie,princess,skeleton_horde,electro_wizard,order_volley,angry_barbarian,the_log,1,0
knight,rocket,minion,goblin_gang,the_log,hog_rider,building_inferno,snow_spirits,graveyard,executioner,electro_wizard,miner,tornado,knight,goblin_gang,zap,1,0
lava_hound,building_elixir_collector,minion,goblin_gang,zap,chr_balloon,fire_fireball,mega_minion,chr_golem,the_log,electro_wizard,building_elixir_collector,minion,skeletons,baby_dragon,lightning,2,1
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,three_musketeers,battle_ram,knight,the_log,building_elixir_collector,snow_spirits,skeletons,zap,3,1
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,miner,minion_horde,minion,zap,fire_fireball,the_log,giant,musketeer,2,1
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,skeletons,snow_spirits,hog_rider,goblin_gang,building_elixir_collector,knight,zap,three_musketeers,1,3
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,3,0
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,princess,the_log,goblin_barrel,skeleton_horde,poison,hog_rider,building_inferno,goblin_gang,1,2
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,poison,tornado,knight,graveyard,bowler,electro_wizard,baby_dragon,skeletons,2,0
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,knight,electro_wizard,skeletons,graveyard,poison,baby_dragon,bowler,tornado,2,1
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,1,3
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,knight,goblin_gang,goblin_barrel,snow_spirits,the_log,building_inferno,princess,rocket,0,1
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,the_log,zap,hog_rider,knight,snow_spirits,tornado,fire_fireball,musketeer,3,1
chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,miner,mega_minion,building_inferno,archers,knight,the_log,skeletons,lightning,1,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,pekka,zap,executioner,tornado,the_log,battle_ram,chr_balloon,musketeer,3,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,snow_spirits,tornado,the_log,rocket,skeletons,ice_wizard,miner,bowler,2,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,lava_hound,mega_minion,skeletons,chr_balloon,lightning,baby_dragon,order_volley,building_elixir_collector,1,3
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,goblin_gang,goblin_barrel,the_log,order_volley,minion_horde,miner,building_inferno,princess,2,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,knight,zap,skeletons,snow_spirits,tornado,fire_fireball,musketeer,hog_rider,3,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,minion_horde,musketeer,skeleton_horde,chr_golem,building_elixir_collector,poison,firespirit_hut,baby_dragon,3,2
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,fire_fireball,skeletons,chaos_cannon,the_log,hog_rider,snow_spirits,knight,musketeer,1,2
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,rocket,building_inferno,princess,the_log,knight,goblin_barrel,goblin_gang,snow_spirits,0,2
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,snow_spirits,fire_fireball,hog_rider,skeletons,chaos_cannon,zap,knight,archers,3,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,fire_fireball,snow_spirits,hog_rider,zap,skeletons,knight,chaos_cannon,musketeer,3,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,archers,mega_minion,ice_golem,snow_spirits,building_xbow,building_inferno,fire_fireball,the_log,1,2
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,building_elixir_collector,skeletons,snow_spirits,knight,goblin_gang,three_musketeers,hog_rider,zap,0,3
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,poison,the_log,battle_ram,musketeer,firespirit_hut,goblin_gang,snow_spirits,miner,2,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,skeletons,minion,mega_minion,giant,three_musketeers,zap,order_volley,firespirit_hut,0,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,princess,tornado,lightning,zap,skeletons,ice_wizard,miner,bowler,2,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,miner,the_log,three_musketeers,building_elixir_collector,snow_spirits,minion_horde,skeletons,knight,1,0
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,the_log,lava_hound,chr_balloon,order_volley,building_elixir_collector,mega_minion,minion,firespirit_hut,3,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,goblin_gang,building_inferno,hog_rider,zap,skeleton_horde,goblin_barrel,princess,rocket,2,1
mega_minion,baby_dragon,zap,chr_balloon,building_elixir_collector,skeletons,fire_fireball,lava_hound,baby_dragon,knight,electro_wizard,tornado,graveyard,skeletons,bowler,poison,1,0
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,snow_spirits,the_log,building_inferno,electro_wizard,miner,knight,poison,skeletons,1,0
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,pekka,executioner,zap,tornado,electro_wizard,the_log,chr_balloon,battle_ram,1,0
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,three_musketeers,ice_golem,the_log,goblin_gang,building_elixir_collector,battle_ram,miner,minion,1,0
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,skeletons,archers,knight,firespirit_hut,electro_wizard,the_log,graveyard,poison,1,0
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,three_musketeers,knight,goblin_gang,battle_ram,skeletons,snow_spirits,zap,building_elixir_collector,2,0
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,chr_golem,baby_dragon,lightning,mega_minion,building_elixir_collector,skeletons,electro_wizard,the_log,1,0
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,chaos_cannon,the_log,musketeer,snow_spirits,ice_golem,hog_rider,fire_fireball,skeletons,3,0
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,skeletons,tornado,knight,electro_wizard,baby_dragon,poison,graveyard,bowler,0,1
knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,building_inferno,poison,hog_rider,princess,knight,goblin_barrel,goblin_gang,the_log,0,1
